match_id,point_description
12211337,0
12211337,0
12211337,0
12211337,0
12211337,0
12211337,0
12211337,0
12211337,0
12211337,0
12211337,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,2
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,1
12211394,0
12211394,0
12211394,0
12211394,2
12211394,2
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,2
12211394,0
12211394,0
12211394,1
12211394,0
12211394,2
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,2
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,1
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,1
12211394,2
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,2
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,0
12211394,2
12211394,0
12211394,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,2
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,2
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,0
12211395,2
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,0
12211395,0
12211395,0
12211395,0
12211395,2
12211395,0
12211395,1
12211395,0
12211395,2
12211395,0
12211395,0
12211395,2
12211395,0
12211395,1
12211395,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,1
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,2
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,2
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,2
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,2
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,2
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211396,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,2
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,2
12211397,0
12211397,0
12211397,2
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,2
12211397,0
12211397,0
12211397,0
12211397,0
12211397,2
12211397,0
12211397,0
12211397,0
12211397,2
12211397,2
12211397,0
12211397,0
12211397,0
12211397,0
12211397,0
12211397,1
12211397,0
12211399,0
12211399,0
12211399,2
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,2
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,2
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211399,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,2
12211400,0
12211400,1
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,2
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,2
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,2
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,0
12211400,2
12211400,0
12211400,2
12211400,0
12211400,0
12211401,0
12211401,1
12211401,1
12211401,0
12211401,0
12211401,0
12211401,0
12211401,2
12211401,0
12211401,1
12211401,2
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,2
12211401,0
12211401,0
12211401,1
12211401,0
12211401,0
12211401,0
12211401,2
12211401,0
12211401,2
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211401,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,2
12211402,0
12211402,0
12211402,0
12211402,0
12211402,2
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,2
12211402,0
12211402,0
12211402,0
12211402,2
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,2
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211402,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,1
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,1
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211418,2
12211418,2
12211418,0
12211418,0
12211418,0
12211418,0
12211418,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,1
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,2
12211452,0
12211452,0
12211452,2
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,2
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,2
12211452,0
12211452,1
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,1
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,2
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,2
12211452,2
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211452,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,2
12211525,2
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,2
12211525,0
12211525,2
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,2
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,0
12211525,2
12211525,0
12211525,0
12211525,2
12211525,0
12211525,2
12211525,0
12211525,0
12211525,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,2
12211527,0
12211527,0
12211527,0
12211527,2
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,2
12211527,0
12211527,0
12211527,2
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,0
12211527,2
12211527,0
12211527,0
12211527,1
12211527,0
12211527,0
12211527,0
12211527,2
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,1
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,1
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,2
12211528,2
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,0
12211528,2
12211528,2
12211528,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,0
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,2
12211534,0
12211534,0
12211534,0
12211534,0
12211541,2
12211541,0
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,2
12211541,2
12211541,0
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,2
12211541,0
12211541,0
12211541,0
12211541,0
12211541,0
12211547,2
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,2
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,2
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,2
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211547,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,2
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211548,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,1
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,2
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,2
12211550,0
12211550,1
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,2
12211550,0
12211550,0
12211550,2
12211550,0
12211550,2
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,2
12211550,0
12211550,2
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211550,2
12211550,0
12211550,0
12211550,0
12211550,0
12211550,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,2
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,2
12211551,2
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,2
12211551,0
12211551,0
12211551,0
12211551,2
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,2
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,2
12211551,2
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211551,2
12211551,0
12211551,0
12211551,0
12211551,0
12211551,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,1
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,1
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,2
12211552,1
12211552,0
12211552,0
12211552,0
12211552,0
12211552,2
12211552,0
12211552,0
12211552,1
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211552,0
12211553,0
12211553,0
12211553,2
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,2
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,2
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,2
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,2
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211553,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,1
12211554,0
12211554,0
12211554,0
12211554,0
12211554,2
12211554,1
12211554,0
12211554,0
12211554,2
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,2
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,2
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,2
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,2
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,2
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211554,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,1
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,2
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211555,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,2
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,2
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,2
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,2
12211556,0
12211556,0
12211556,2
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,0
12211556,2
12211556,2
12211556,0
12211556,0
12211556,0
12211556,0
