match_id,Full_name_Home,Height_Home,Full_name_Away,Height_Away
12017526,"Miyazaki, Yuriko Lily",,"Szostak, Marine",
12017528,"Bechri, Chiraz",,"Pfeifer, Lara",
12017533,"Dodin, Océane",1.83,"Boisson, Loïs",
12017539,"Makhlouf, Mohamed Nazim",1.93,,
12017648,"Fetecău, Irina",,"Hosogi, Sakura",
12017656,"Hule, Petra",,"Hon, Priscilla",
12017962,"Ramos-Vinolas, Albert",1.88,"Coria, Federico",1.8
12017962,"Ramos-Vinolas, Albert",1.88,"Coria, Federico",1.8
12017962,"Ramos-Vinolas, Albert",1.88,"Coria, Federico",1.8
12017962,"Ramos-Vinolas, Albert",1.88,"Coria, Federico",1.8
12017963,"Hanfmann, Yannick",1.93,"Burruchaga, Roman Andres",1.83
12017963,"Hanfmann, Yannick",1.93,"Burruchaga, Roman Andres",1.83
12017963,"Hanfmann, Yannick",1.93,"Burruchaga, Roman Andres",1.83
12017963,"Hanfmann, Yannick",1.93,"Burruchaga, Roman Andres",1.83
12017964,"Hanfmann, Yannick",1.93,"Darderi, Luciano",1.83
12017964,"Hanfmann, Yannick",1.93,"Darderi, Luciano",1.83
12017964,"Hanfmann, Yannick",1.93,"Darderi, Luciano",1.83
12017964,"Hanfmann, Yannick",1.93,"Darderi, Luciano",1.83
12017965,"Munar, Jaume",1.83,"Bagnis, Facundo",1.83
12017965,"Munar, Jaume",1.83,"Bagnis, Facundo",1.83
12017965,"Munar, Jaume",1.83,"Bagnis, Facundo",1.83
12017965,"Munar, Jaume",1.83,"Bagnis, Facundo",1.83
12017966,"Bagnis, Facundo",1.83,"Carballes Baena, Roberto",1.83
12017966,"Bagnis, Facundo",1.83,"Carballes Baena, Roberto",1.83
12017966,"Bagnis, Facundo",1.83,"Carballes Baena, Roberto",1.83
12017966,"Bagnis, Facundo",1.83,"Carballes Baena, Roberto",1.83
12017967,"Dellien, Hugo",1.8,"Baez, Sebastian",1.7
12017967,"Dellien, Hugo",1.8,"Baez, Sebastian",1.7
12017967,"Dellien, Hugo",1.8,"Baez, Sebastian",1.7
12017967,"Dellien, Hugo",1.8,"Baez, Sebastian",1.7
12017968,"Etcheverry, Tomas Martin",1.96,"Zapata Miralles, Bernabe",1.83
12017968,"Etcheverry, Tomas Martin",1.96,"Zapata Miralles, Bernabe",1.83
12017968,"Etcheverry, Tomas Martin",1.96,"Zapata Miralles, Bernabe",1.83
12017968,"Etcheverry, Tomas Martin",1.96,"Zapata Miralles, Bernabe",1.83
12017969,"Bagnis, Facundo",1.83,"Darderi, Luciano",1.83
12017969,"Bagnis, Facundo",1.83,"Darderi, Luciano",1.83
12017969,"Bagnis, Facundo",1.83,"Darderi, Luciano",1.83
12017969,"Bagnis, Facundo",1.83,"Darderi, Luciano",1.83
12017970,"Etcheverry, Tomas Martin",1.96,"Coria, Federico",1.8
12017970,"Etcheverry, Tomas Martin",1.96,"Coria, Federico",1.8
12017970,"Etcheverry, Tomas Martin",1.96,"Coria, Federico",1.8
12017970,"Etcheverry, Tomas Martin",1.96,"Coria, Federico",1.8
12017971,"Tirante, Thiago Agustin",1.85,"Díaz Acosta, Facundo",1.83
12017971,"Tirante, Thiago Agustin",1.85,"Díaz Acosta, Facundo",1.83
12017971,"Tirante, Thiago Agustin",1.85,"Díaz Acosta, Facundo",1.83
12017971,"Tirante, Thiago Agustin",1.85,"Díaz Acosta, Facundo",1.83
12017972,"Darderi, Luciano",1.83,"Baez, Sebastian",1.7
12017972,"Darderi, Luciano",1.83,"Baez, Sebastian",1.7
12017972,"Darderi, Luciano",1.83,"Baez, Sebastian",1.7
12017972,"Darderi, Luciano",1.83,"Baez, Sebastian",1.7
12017973,"Darderi, Luciano",1.83,"Ofner, Sebastian",1.91
12017973,"Darderi, Luciano",1.83,"Ofner, Sebastian",1.91
12017973,"Darderi, Luciano",1.83,"Ofner, Sebastian",1.91
12017973,"Darderi, Luciano",1.83,"Ofner, Sebastian",1.91
12017974,"Díaz Acosta, Facundo",1.83,"Baez, Sebastian",1.7
12017974,"Díaz Acosta, Facundo",1.83,"Baez, Sebastian",1.7
12017974,"Díaz Acosta, Facundo",1.83,"Baez, Sebastian",1.7
12017974,"Díaz Acosta, Facundo",1.83,"Baez, Sebastian",1.7
12017975,"Cerundolo, Francisco",1.85,"Munar, Jaume",1.83
12017975,"Cerundolo, Francisco",1.85,"Munar, Jaume",1.83
12017975,"Cerundolo, Francisco",1.85,"Munar, Jaume",1.83
12017975,"Cerundolo, Francisco",1.85,"Munar, Jaume",1.83
12017976,"Bagnis, Facundo",1.83,"Coria, Federico",1.8
12017976,"Bagnis, Facundo",1.83,"Coria, Federico",1.8
12017976,"Bagnis, Facundo",1.83,"Coria, Federico",1.8
12017976,"Bagnis, Facundo",1.83,"Coria, Federico",1.8
12018083,"Yamaguchi, Mei",,"Jakupovic, Dalila",1.7
12018498,"Mmoh, Michael",1.88,"Shelton, Ben",1.93
12018498,"Mmoh, Michael",1.88,"Shelton, Ben",1.93
12018498,"Mmoh, Michael",1.88,"Shelton, Ben",1.93
12018498,"Mmoh, Michael",1.88,"Shelton, Ben",1.93
12018499,"Daniel, Taro",1.91,"Paul, Tommy",1.85
12018499,"Daniel, Taro",1.91,"Paul, Tommy",1.85
12018499,"Daniel, Taro",1.91,"Paul, Tommy",1.85
12018499,"Daniel, Taro",1.91,"Paul, Tommy",1.85
12018500,"Giron, Marcos",1.8,"Paul, Tommy",1.85
12018500,"Giron, Marcos",1.8,"Paul, Tommy",1.85
12018500,"Giron, Marcos",1.8,"Paul, Tommy",1.85
12018500,"Giron, Marcos",1.8,"Paul, Tommy",1.85
12018501,"Tiafoe, Frances",1.88,"Michelsen, Alex",1.93
12018501,"Tiafoe, Frances",1.88,"Michelsen, Alex",1.93
12018501,"Tiafoe, Frances",1.88,"Michelsen, Alex",1.93
12018501,"Tiafoe, Frances",1.88,"Michelsen, Alex",1.93
12018502,"Thompson, Jordan",1.83,"Shelton, Ben",1.93
12018502,"Thompson, Jordan",1.83,"Shelton, Ben",1.93
12018502,"Thompson, Jordan",1.83,"Shelton, Ben",1.93
12018502,"Thompson, Jordan",1.83,"Shelton, Ben",1.93
12018503,"Giron, Marcos",1.8,"Mannarino, Adrian",1.8
12018503,"Giron, Marcos",1.8,"Mannarino, Adrian",1.8
12018503,"Giron, Marcos",1.8,"Mannarino, Adrian",1.8
12018503,"Giron, Marcos",1.8,"Mannarino, Adrian",1.8
12018504,"Koepfer, Dominik",1.8,"Paul, Tommy",1.85
12018504,"Koepfer, Dominik",1.8,"Paul, Tommy",1.85
12018504,"Koepfer, Dominik",1.8,"Paul, Tommy",1.85
12018504,"Koepfer, Dominik",1.8,"Paul, Tommy",1.85
12018505,"Tiafoe, Frances",1.88,"Giron, Marcos",1.8
12018505,"Tiafoe, Frances",1.88,"Giron, Marcos",1.8
12018505,"Tiafoe, Frances",1.88,"Giron, Marcos",1.8
12018505,"Tiafoe, Frances",1.88,"Giron, Marcos",1.8
12018506,"Mannarino, Adrian",1.8,"Nishioka, Yoshihito",1.7
12018506,"Mannarino, Adrian",1.8,"Nishioka, Yoshihito",1.7
12018506,"Mannarino, Adrian",1.8,"Nishioka, Yoshihito",1.7
12018506,"Mannarino, Adrian",1.8,"Nishioka, Yoshihito",1.7
12018507,"Shelton, Ben",1.93,"Paul, Tommy",1.85
12018507,"Shelton, Ben",1.93,"Paul, Tommy",1.85
12018507,"Shelton, Ben",1.93,"Paul, Tommy",1.85
12018507,"Shelton, Ben",1.93,"Paul, Tommy",1.85
12018508,"Thompson, Jordan",1.83,"Kudla, Denis",1.8
12018508,"Thompson, Jordan",1.83,"Kudla, Denis",1.8
12018508,"Thompson, Jordan",1.83,"Kudla, Denis",1.8
12018508,"Thompson, Jordan",1.83,"Kudla, Denis",1.8
12018509,"Giron, Marcos",1.8,"Purcell, Max",1.85
12018509,"Giron, Marcos",1.8,"Purcell, Max",1.85
12018509,"Giron, Marcos",1.8,"Purcell, Max",1.85
12018509,"Giron, Marcos",1.8,"Purcell, Max",1.85
12018510,"Duckworth, James",1.83,"Eubanks, Christopher",2.01
12018510,"Duckworth, James",1.83,"Eubanks, Christopher",2.01
12018510,"Duckworth, James",1.83,"Eubanks, Christopher",2.01
12018510,"Duckworth, James",1.83,"Eubanks, Christopher",2.01
12018511,"Mannarino, Adrian",1.8,"Duckworth, James",1.83
12018511,"Mannarino, Adrian",1.8,"Duckworth, James",1.83
12018511,"Mannarino, Adrian",1.8,"Duckworth, James",1.83
12018511,"Mannarino, Adrian",1.8,"Duckworth, James",1.83
12018512,"Koepfer, Dominik",1.8,"Hijikata, Rinky",1.78
12018512,"Koepfer, Dominik",1.8,"Hijikata, Rinky",1.78
12018512,"Koepfer, Dominik",1.8,"Hijikata, Rinky",1.78
12018512,"Koepfer, Dominik",1.8,"Hijikata, Rinky",1.78
12018529,"Humbert, Ugo",1.88,"Gaston, Hugo",1.73
12018529,"Humbert, Ugo",1.88,"Gaston, Hugo",1.73
12018529,"Humbert, Ugo",1.88,"Gaston, Hugo",1.73
12018529,"Humbert, Ugo",1.88,"Gaston, Hugo",1.73
12018530,"Korda, Sebastian",1.96,"Dimitrov, Grigor",1.91
12018530,"Korda, Sebastian",1.96,"Dimitrov, Grigor",1.91
12018530,"Korda, Sebastian",1.96,"Dimitrov, Grigor",1.91
12018530,"Korda, Sebastian",1.96,"Dimitrov, Grigor",1.91
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018531,"Auger-Aliassime, Felix",1.93,"Zhang, Zhizhen",1.93
12018532,"Zhang, Zhizhen",1.93,"Khachanov, Karen",1.98
12018532,"Zhang, Zhizhen",1.93,"Khachanov, Karen",1.98
12018532,"Zhang, Zhizhen",1.93,"Khachanov, Karen",1.98
12018532,"Zhang, Zhizhen",1.93,"Khachanov, Karen",1.98
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018533,"Humbert, Ugo",1.88,"Davidovich Fokina, Alejandro",1.83
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018534,"Machač, Tomáš",1.83,"Musetti, Lorenzo",1.85
12018535,"Hurkacz, Hubert",1.96,"Shevchenko, Alexander",1.85
12018535,"Hurkacz, Hubert",1.96,"Shevchenko, Alexander",1.85
12018535,"Hurkacz, Hubert",1.96,"Shevchenko, Alexander",1.85
12018535,"Hurkacz, Hubert",1.96,"Shevchenko, Alexander",1.85
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018536,"Ruusuvuori, Emil",1.88,"Davidovich Fokina, Alejandro",1.83
12018537,"Khachanov, Karen",1.98,"Dimitrov, Grigor",1.91
12018537,"Khachanov, Karen",1.98,"Dimitrov, Grigor",1.91
12018537,"Khachanov, Karen",1.98,"Dimitrov, Grigor",1.91
12018537,"Khachanov, Karen",1.98,"Dimitrov, Grigor",1.91
12018538,"Hurkacz, Hubert",1.96,"Humbert, Ugo",1.88
12018538,"Hurkacz, Hubert",1.96,"Humbert, Ugo",1.88
12018538,"Hurkacz, Hubert",1.96,"Humbert, Ugo",1.88
12018538,"Hurkacz, Hubert",1.96,"Humbert, Ugo",1.88
12018539,"Humbert, Ugo",1.88,"Dimitrov, Grigor",1.91
12018539,"Humbert, Ugo",1.88,"Dimitrov, Grigor",1.91
12018539,"Humbert, Ugo",1.88,"Dimitrov, Grigor",1.91
12018539,"Humbert, Ugo",1.88,"Dimitrov, Grigor",1.91
12018540,"Rinderknech, Arthur",1.96,"Dimitrov, Grigor",1.91
12018540,"Rinderknech, Arthur",1.96,"Dimitrov, Grigor",1.91
12018540,"Rinderknech, Arthur",1.96,"Dimitrov, Grigor",1.91
12018540,"Rinderknech, Arthur",1.96,"Dimitrov, Grigor",1.91
12018541,"Lehečka, Jiří",1.85,"Rinderknech, Arthur",1.96
12018541,"Lehečka, Jiří",1.85,"Rinderknech, Arthur",1.96
12018541,"Lehečka, Jiří",1.85,"Rinderknech, Arthur",1.96
12018541,"Lehečka, Jiří",1.85,"Rinderknech, Arthur",1.96
12018542,"Hurkacz, Hubert",1.96,"Machač, Tomáš",1.83
12018542,"Hurkacz, Hubert",1.96,"Machač, Tomáš",1.83
12018542,"Hurkacz, Hubert",1.96,"Machač, Tomáš",1.83
12018542,"Hurkacz, Hubert",1.96,"Machač, Tomáš",1.83
12018543,"Bautista Agut, Roberto",1.83,"Khachanov, Karen",1.98
12018543,"Bautista Agut, Roberto",1.83,"Khachanov, Karen",1.98
12018543,"Bautista Agut, Roberto",1.83,"Khachanov, Karen",1.98
12018543,"Bautista Agut, Roberto",1.83,"Khachanov, Karen",1.98
12018574,"Walton, Adam",1.83,"Sekulic, Philip",1.91
12018574,"Walton, Adam",1.83,"Sekulic, Philip",1.91
12018574,"Walton, Adam",1.83,"Sekulic, Philip",1.91
12018574,"Walton, Adam",1.83,"Sekulic, Philip",1.91
12018575,"McCabe, James",1.88,"Sweeny, Dane",1.7
12018575,"McCabe, James",1.88,"Sweeny, Dane",1.7
12018575,"McCabe, James",1.88,"Sweeny, Dane",1.7
12018575,"McCabe, James",1.88,"Sweeny, Dane",1.7
12018576,"Sweeny, Dane",1.7,"Uchiyama, Yasutaka",1.83
12018576,"Sweeny, Dane",1.7,"Uchiyama, Yasutaka",1.83
12018576,"Sweeny, Dane",1.7,"Uchiyama, Yasutaka",1.83
12018576,"Sweeny, Dane",1.7,"Uchiyama, Yasutaka",1.83
12018577,"McCabe, James",1.88,"Saville, Luke",1.88
12018577,"McCabe, James",1.88,"Saville, Luke",1.88
12018577,"McCabe, James",1.88,"Saville, Luke",1.88
12018577,"McCabe, James",1.88,"Saville, Luke",1.88
12018578,"Langmo, Christian",1.91,"Shimizu, Yuta",1.63
12018578,"Langmo, Christian",1.91,"Shimizu, Yuta",1.63
12018578,"Langmo, Christian",1.91,"Shimizu, Yuta",1.63
12018578,"Langmo, Christian",1.91,"Shimizu, Yuta",1.63
12018579,"Walton, Adam",1.83,"Ilagan, Andre",1.73
12018579,"Walton, Adam",1.83,"Ilagan, Andre",1.73
12018579,"Walton, Adam",1.83,"Ilagan, Andre",1.73
12018579,"Walton, Adam",1.83,"Ilagan, Andre",1.73
12018580,"Uchiyama, Yasutaka",1.83,"Langmo, Christian",1.91
12018580,"Uchiyama, Yasutaka",1.83,"Langmo, Christian",1.91
12018580,"Uchiyama, Yasutaka",1.83,"Langmo, Christian",1.91
12018580,"Uchiyama, Yasutaka",1.83,"Langmo, Christian",1.91
12018581,"Jasika, Omar",1.83,"Schoolkate, Tristan",1.83
12018581,"Jasika, Omar",1.83,"Schoolkate, Tristan",1.83
12018581,"Jasika, Omar",1.83,"Schoolkate, Tristan",1.83
12018581,"Jasika, Omar",1.83,"Schoolkate, Tristan",1.83
12018582,"Ochi, Makoto",1.75,"Sweeny, Dane",1.7
12018582,"Ochi, Makoto",1.75,"Sweeny, Dane",1.7
12018582,"Ochi, Makoto",1.75,"Sweeny, Dane",1.7
12018582,"Ochi, Makoto",1.75,"Sweeny, Dane",1.7
12018583,"Tu, Li",1.8,"Takahashi, Yusuke",1.7
12018583,"Tu, Li",1.8,"Takahashi, Yusuke",1.7
12018583,"Tu, Li",1.8,"Takahashi, Yusuke",1.7
12018583,"Tu, Li",1.8,"Takahashi, Yusuke",1.7
12018584,"Moriya, Hiroki",1.68,"Sekulic, Philip",1.91
12018584,"Moriya, Hiroki",1.68,"Sekulic, Philip",1.91
12018584,"Moriya, Hiroki",1.68,"Sekulic, Philip",1.91
12018584,"Moriya, Hiroki",1.68,"Sekulic, Philip",1.91
12018585,"Uchiyama, Yasutaka",1.83,,
12018585,"Uchiyama, Yasutaka",1.83,,
12018586,"Walton, Adam",1.83,"Sweeny, Dane",1.7
12018586,"Walton, Adam",1.83,"Sweeny, Dane",1.7
12018586,"Walton, Adam",1.83,"Sweeny, Dane",1.7
12018586,"Walton, Adam",1.83,"Sweeny, Dane",1.7
12018587,"Walton, Adam",1.83,"Schoolkate, Tristan",1.83
12018587,"Walton, Adam",1.83,"Schoolkate, Tristan",1.83
12018587,"Walton, Adam",1.83,"Schoolkate, Tristan",1.83
12018587,"Walton, Adam",1.83,"Schoolkate, Tristan",1.83
12018588,"Tu, Li",1.8,"Schoolkate, Tristan",1.83
12018588,"Tu, Li",1.8,"Schoolkate, Tristan",1.83
12018588,"Tu, Li",1.8,"Schoolkate, Tristan",1.83
12018588,"Tu, Li",1.8,"Schoolkate, Tristan",1.83
12018620,"Nardi, Luca",1.85,"Napolitano, Stefano",1.96
12018620,"Nardi, Luca",1.85,"Napolitano, Stefano",1.96
12018620,"Nardi, Luca",1.85,"Napolitano, Stefano",1.96
12018620,"Nardi, Luca",1.85,"Napolitano, Stefano",1.96
12018621,"Donskoy, Evgeny",1.85,"Švrčina, Dalibor",1.78
12018621,"Donskoy, Evgeny",1.85,"Švrčina, Dalibor",1.78
12018621,"Donskoy, Evgeny",1.85,"Švrčina, Dalibor",1.78
12018621,"Donskoy, Evgeny",1.85,"Švrčina, Dalibor",1.78
12018622,"Dalla Valle, Enrico",1.96,"Roca Batalla, Oriol",1.75
12018622,"Dalla Valle, Enrico",1.96,"Roca Batalla, Oriol",1.75
12018622,"Dalla Valle, Enrico",1.96,"Roca Batalla, Oriol",1.75
12018622,"Dalla Valle, Enrico",1.96,"Roca Batalla, Oriol",1.75
12018623,"Mukund, Sasikumar",1.85,"Švrčina, Dalibor",1.78
12018623,"Mukund, Sasikumar",1.85,"Švrčina, Dalibor",1.78
12018623,"Mukund, Sasikumar",1.85,"Švrčina, Dalibor",1.78
12018623,"Mukund, Sasikumar",1.85,"Švrčina, Dalibor",1.78
12018624,"Tseng, Chun Hsin",1.75,"Dalla Valle, Enrico",1.96
12018624,"Tseng, Chun Hsin",1.75,"Dalla Valle, Enrico",1.96
12018624,"Tseng, Chun Hsin",1.75,"Dalla Valle, Enrico",1.96
12018624,"Tseng, Chun Hsin",1.75,"Dalla Valle, Enrico",1.96
12018625,"Added, Dan",1.83,"Napolitano, Stefano",1.96
12018625,"Added, Dan",1.83,"Napolitano, Stefano",1.96
12018625,"Added, Dan",1.83,"Napolitano, Stefano",1.96
12018625,"Added, Dan",1.83,"Napolitano, Stefano",1.96
12018626,"Palan, Dominik",1.91,"Nagal, Sumit",1.78
12018626,"Palan, Dominik",1.91,"Nagal, Sumit",1.78
12018626,"Palan, Dominik",1.91,"Nagal, Sumit",1.78
12018626,"Palan, Dominik",1.91,"Nagal, Sumit",1.78
12018627,"Švrčina, Dalibor",1.78,"Nagal, Sumit",1.78
12018627,"Švrčina, Dalibor",1.78,"Nagal, Sumit",1.78
12018627,"Švrčina, Dalibor",1.78,"Nagal, Sumit",1.78
12018627,"Švrčina, Dalibor",1.78,"Nagal, Sumit",1.78
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018628,"Echargui, Moez",1.78,"Mukund, Sasikumar",1.85
12018629,"Fonio, Giovanni",1.83,"Nagal, Sumit",1.78
12018629,"Fonio, Giovanni",1.83,"Nagal, Sumit",1.78
12018629,"Fonio, Giovanni",1.83,"Nagal, Sumit",1.78
12018629,"Fonio, Giovanni",1.83,"Nagal, Sumit",1.78
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018630,"Vincent Ruggeri, Samuel",1.91,"Palan, Dominik",1.91
12018631,"Blanchet, Ugo",1.75,"Tseng, Chun Hsin",1.75
12018631,"Blanchet, Ugo",1.75,"Tseng, Chun Hsin",1.75
12018631,"Blanchet, Ugo",1.75,"Tseng, Chun Hsin",1.75
12018631,"Blanchet, Ugo",1.75,"Tseng, Chun Hsin",1.75
12018632,"Nardi, Luca",1.85,"Nagal, Sumit",1.78
12018632,"Nardi, Luca",1.85,"Nagal, Sumit",1.78
12018632,"Nardi, Luca",1.85,"Nagal, Sumit",1.78
12018632,"Nardi, Luca",1.85,"Nagal, Sumit",1.78
12018633,"Nardi, Luca",1.85,"Tseng, Chun Hsin",1.75
12018633,"Nardi, Luca",1.85,"Tseng, Chun Hsin",1.75
12018633,"Nardi, Luca",1.85,"Tseng, Chun Hsin",1.75
12018633,"Nardi, Luca",1.85,"Tseng, Chun Hsin",1.75
12018634,"Nardi, Luca",1.85,"Tomić, Bernard",1.96
12018634,"Nardi, Luca",1.85,"Tomić, Bernard",1.96
12018634,"Nardi, Luca",1.85,"Tomić, Bernard",1.96
12018634,"Nardi, Luca",1.85,"Tomić, Bernard",1.96
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018643,"Kolar, Zdenek",1.83,"Martineau, Matteo",1.83
12018644,"Ritschard, Alexander",1.93,"Blockx, Alexander",1.91
12018644,"Ritschard, Alexander",1.93,"Blockx, Alexander",1.91
12018644,"Ritschard, Alexander",1.93,"Blockx, Alexander",1.91
12018644,"Ritschard, Alexander",1.93,"Blockx, Alexander",1.91
12018645,"Blockx, Alexander",1.91,"Mpetshi Perricard, Giovanni",2.03
12018645,"Blockx, Alexander",1.91,"Mpetshi Perricard, Giovanni",2.03
12018645,"Blockx, Alexander",1.91,"Mpetshi Perricard, Giovanni",2.03
12018645,"Blockx, Alexander",1.91,"Mpetshi Perricard, Giovanni",2.03
12018646,"Lamasine, Tristan",1.83,"Shelbayh, Abedallah",1.8
12018646,"Lamasine, Tristan",1.83,"Shelbayh, Abedallah",1.8
12018646,"Lamasine, Tristan",1.83,"Shelbayh, Abedallah",1.8
12018646,"Lamasine, Tristan",1.83,"Shelbayh, Abedallah",1.8
12018647,"Kuzmanov, Dimitar",1.83,"Kukushkin, Mikhail",1.83
12018647,"Kuzmanov, Dimitar",1.83,"Kukushkin, Mikhail",1.83
12018647,"Kuzmanov, Dimitar",1.83,"Kukushkin, Mikhail",1.83
12018647,"Kuzmanov, Dimitar",1.83,"Kukushkin, Mikhail",1.83
12018648,"Kukushkin, Mikhail",1.83,"de Loore, Joris",1.91
12018648,"Kukushkin, Mikhail",1.83,"de Loore, Joris",1.91
12018648,"Kukushkin, Mikhail",1.83,"de Loore, Joris",1.91
12018648,"Kukushkin, Mikhail",1.83,"de Loore, Joris",1.91
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018649,"Kolar, Zdenek",1.83,"Möller, Marvin",1.78
12018650,"Martineau, Matteo",1.83,"Mpetshi Perricard, Giovanni",2.03
12018650,"Martineau, Matteo",1.83,"Mpetshi Perricard, Giovanni",2.03
12018650,"Martineau, Matteo",1.83,"Mpetshi Perricard, Giovanni",2.03
12018650,"Martineau, Matteo",1.83,"Mpetshi Perricard, Giovanni",2.03
12018651,"Mpetshi Perricard, Giovanni",2.03,"Stewart, Hamish",
12018651,"Mpetshi Perricard, Giovanni",2.03,"Stewart, Hamish",
12018651,"Mpetshi Perricard, Giovanni",2.03,"Stewart, Hamish",
12018651,"Mpetshi Perricard, Giovanni",2.03,"Stewart, Hamish",
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018652,"Stewart, Hamish",,"Jubb, Paul",1.8
12018653,"Mpetshi Perricard, Giovanni",2.03,"Guinard, Manuel",1.98
