,match_id,full_name_home,current_rank_home,full_name_away,current_rank_away,winner_code,Winner
19839,12165544,,,"Kumru, Ada",1357.0,,"Kumru, Ada"
19840,12165544,,,"Kumru, Ada",1357.0,2.0,"Kumru, Ada"
19841,12165547,,,"Vanta, Valentin",1355.0,,"Vanta, Valentin"
19842,12165547,,,"Vanta, Valentin",1355.0,2.0,"Vanta, Valentin"
19843,12165547,,,"Vanta, Valentin",1361.0,,"Vanta, Valentin"
19844,12165547,,,"Vanta, Valentin",1361.0,2.0,"Vanta, Valentin"
19845,12165548,,,"Giotis, Rafael",1361.0,,"Giotis, Rafael"
19846,12165548,,,"Giotis, Rafael",1361.0,1.0,
19847,12165549,,,"Van Zijl, Twan",1323.0,,"Van Zijl, Twan"
19848,12165549,,,"Van Zijl, Twan",1323.0,1.0,
19849,12165549,,,"Van Zijl, Twan",1326.0,,"Van Zijl, Twan"
19850,12165549,,,"Van Zijl, Twan",1326.0,1.0,
19851,12165550,"Ferrari, Francesco",1215.0,"Dinev, Dinko",1331.0,,"Dinev, Dinko"
19852,12165550,"Ferrari, Francesco",1215.0,"Dinev, Dinko",1331.0,1.0,"Ferrari, Francesco"
19853,12165550,"Ferrari, Francesco",1174.0,"Dinev, Dinko",1331.0,,"Dinev, Dinko"
19854,12165550,"Ferrari, Francesco",1174.0,"Dinev, Dinko",1331.0,1.0,"Ferrari, Francesco"
19855,12165551,"Chlpac, Agustina",1273.0,,,,
19856,12165551,"Chlpac, Agustina",1273.0,,,2.0,
19857,12165551,"Chlpac, Agustina",1274.0,,,,
19858,12165551,"Chlpac, Agustina",1274.0,,,2.0,
19859,12165552,,,"Krznarić, Noa",,,"Krznarić, Noa"
19860,12165552,,,"Krznarić, Noa",,2.0,"Krznarić, Noa"
19861,12165554,"Tammaro, Mariano",986.0,,,,
19862,12165554,"Tammaro, Mariano",986.0,,,1.0,"Tammaro, Mariano"
19863,12165554,"Tammaro, Mariano",989.0,,,,
19864,12165554,"Tammaro, Mariano",989.0,,,1.0,"Tammaro, Mariano"
19865,12165555,"Chirita, Ioan Alexandru",1010.0,"Nad, Peter",1473.0,,"Nad, Peter"
19866,12165555,"Chirita, Ioan Alexandru",1010.0,"Nad, Peter",1473.0,1.0,"Chirita, Ioan Alexandru"
19867,12165555,"Chirita, Ioan Alexandru",1010.0,"Nad, Peter",1486.0,,"Nad, Peter"
19868,12165555,"Chirita, Ioan Alexandru",1010.0,"Nad, Peter",1486.0,1.0,"Chirita, Ioan Alexandru"
19869,12165560,"Ilhan, Marsel",1183.0,,,,
19870,12165560,"Ilhan, Marsel",1183.0,,,1.0,"Ilhan, Marsel"
19871,12165560,"Ilhan, Marsel",1186.0,,,,
19872,12165560,"Ilhan, Marsel",1186.0,,,1.0,"Ilhan, Marsel"
19873,12165561,,,"De Dios, Felipe",1474.0,,"De Dios, Felipe"
19874,12165561,,,"De Dios, Felipe",1474.0,1.0,
19875,12165563,,,"Kuznetsova, Ekaterina",1355.0,,"Kuznetsova, Ekaterina"
19876,12165563,,,"Kuznetsova, Ekaterina",1355.0,2.0,"Kuznetsova, Ekaterina"
19877,12165563,,,"Kuznetsova, Ekaterina",1357.0,,"Kuznetsova, Ekaterina"
19878,12165563,,,"Kuznetsova, Ekaterina",1357.0,2.0,"Kuznetsova, Ekaterina"
19879,12165566,,,"Diatlova, Kateryna",1389.0,,"Diatlova, Kateryna"
19880,12165566,,,"Diatlova, Kateryna",1389.0,1.0,
19881,12165567,"Marusinova, Martina",1318.0,,,,
19882,12165567,"Marusinova, Martina",1318.0,,,1.0,"Marusinova, Martina"
19883,12165571,,,"Ilkel, Berk",1439.0,,"Ilkel, Berk"
19884,12165571,,,"Ilkel, Berk",1439.0,2.0,"Ilkel, Berk"
19885,12165571,,,"Ilkel, Berk",1456.0,,"Ilkel, Berk"
19886,12165571,,,"Ilkel, Berk",1456.0,2.0,"Ilkel, Berk"
19887,12165572,,,"Mouilleron Salvo, Manuel",1250.0,,"Mouilleron Salvo, Manuel"
19888,12165572,,,"Mouilleron Salvo, Manuel",1250.0,2.0,"Mouilleron Salvo, Manuel"
19889,12165572,,,"Mouilleron Salvo, Manuel",1200.0,,"Mouilleron Salvo, Manuel"
19890,12165572,,,"Mouilleron Salvo, Manuel",1200.0,2.0,"Mouilleron Salvo, Manuel"
19891,12165574,"Uyar, Melis Ayda",1282.0,,,,
19892,12165574,"Uyar, Melis Ayda",1282.0,,,2.0,
19893,12165609,"Failla, Jessica",503.0,"Aney, Jessie",430.0,1.0,"Failla, Jessica"
19894,12165644,"Kwiatkowski, Thai-Son",263.0,"Andrade, Andres",521.0,1.0,"Kwiatkowski, Thai-Son"
19895,12165646,"Rogers, Anna Sinclair",683.0,"Anshba, Amina",445.0,1.0,"Rogers, Anna Sinclair"
