match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only,source_folder
12063988,2.0,,,EcccseQGc,2.0,3,1707813000,wildgruber-dakovic,False,20240213
12063988,2.0,,,EcccseQGc,2.0,3,1707813000,wildgruber-dakovic,False,20240212
12063991,1.0,5,,mcpbsLaEb,1.0,3,1707813000,hosoki-hrda,False,20240212
12063991,1.0,5,,mcpbsLaEb,1.0,3,1707813000,hosoki-hrda,False,20240213
12063995,2.0,8,,VTkcsywCc,1.0,3,1707824700,blanch-barreto-sanchez,False,20240213
12063995,2.0,8,,VTkcsywCc,1.0,3,1707824700,blanch-barreto-sanchez,False,20240212
12063996,2.0,,2,WWBbsMqmc,2.0,3,1707813000,inoue-villet,False,20240212
12063996,2.0,,2,WWBbsMqmc,2.0,3,1707813000,inoue-villet,False,20240213
12063999,1.0,6,WC,eTPbsVdec,1.0,3,1707813000,visscher-shan,False,20240212
12063999,1.0,6,WC,eTPbsVdec,1.0,3,1707813000,visscher-shan,False,20240213
12064000,2.0,,,tUAsaDNb,2.0,3,1707813000,dessolis-sugnaux,False,20240212
12064000,2.0,,,tUAsaDNb,2.0,3,1707813000,dessolis-sugnaux,False,20240213
12064001,2.0,2,10,fwObsHoEd,1.0,3,1707813000,nishimura-koller,False,20240212
12064001,2.0,2,10,fwObsHoEd,1.0,3,1707813000,nishimura-koller,False,20240213
12064002,1.0,,6,njWsWbRc,1.0,3,1707822000,sorger-tiurnev,False,20240212
12064002,1.0,,6,njWsWbRc,1.0,3,1707822000,sorger-tiurnev,False,20240213
12064004,2.0,,7,kLPbsekIc,1.0,3,1707813000,castagnola-potenza,False,20240213
12064004,2.0,,7,kLPbsekIc,1.0,3,1707813000,castagnola-potenza,False,20240212
12064007,2.0,,8,PQJsjPEb,2.0,3,1707838200,lamens-chong,False,20240213
12064007,2.0,,8,PQJsjPEb,2.0,3,1707838200,lamens-chong,False,20240214
12064008,1.0,WC,,ILUbsxrtd,1.0,3,1707834000,klugman-romero-gormaz,False,20240214
12064008,1.0,WC,,ILUbsxrtd,1.0,3,1707834000,klugman-romero-gormaz,False,20240213
12064009,2.0,,,lLacsdjuc,2.0,3,1707818100,klimovicova-ryser,False,20240212
12064009,2.0,,,lLacsdjuc,2.0,3,1707818100,klimovicova-ryser,False,20240213
12064011,2.0,6,Q,tEBcsGzed,1.0,3,1707842100,lacy-ruzic,False,20240213
12064011,2.0,6,Q,tEBcsGzed,1.0,3,1707842100,lacy-ruzic,False,20240214
12064013,1.0,,Q,aTmbsCDKb,1.0,3,1707847200,nuudi-boskovic,False,20240213
12064013,1.0,,Q,aTmbsCDKb,1.0,3,1707847200,nuudi-boskovic,False,20240214
12064014,1.0,Q,,HifbsLWAc,2.0,3,1707828900,hietaranta-mikulskyte,False,20240213
12064014,1.0,Q,,HifbsLWAc,2.0,3,1707828900,hietaranta-mikulskyte,False,20240212
12064014,1.0,Q,,HifbsLWAc,2.0,3,1707828900,hietaranta-mikulskyte,False,20240214
12064016,1.0,,3,tqKsqdLb,2.0,3,1707818400,waltert-albie,False,20240213
12064016,1.0,,3,tqKsqdLb,2.0,3,1707818400,waltert-albie,False,20240212
12064017,2.0,,,xWBsNlyc,1.0,3,1707825900,gibson-tan,False,20240214
12064017,2.0,,,xWBsNlyc,1.0,3,1707825900,gibson-tan,False,20240213
12064017,2.0,,,xWBsNlyc,1.0,3,1707825900,gibson-tan,False,20240212
12064027,,,10,CgLbsHCNb,2.0,3,1707831000,marques-hjorth,False,20240214
12064027,,,10,CgLbsHCNb,2.0,3,1707831000,marques-hjorth,False,20240212
12064027,,,10,CgLbsHCNb,2.0,3,1707831000,marques-hjorth,False,20240213
12064028,2.0,Q,,XPrsdCOc,1.0,3,1707864300,shang-albot,False,20240214
12064028,2.0,Q,,XPrsdCOc,1.0,3,1707864300,shang-albot,False,20240213
12064029,2.0,,Q,FADsDJmd,1.0,3,1707872400,michelsen-kokkinakis,False,20240214
12064029,2.0,,Q,FADsDJmd,1.0,3,1707872400,michelsen-kokkinakis,False,20240213
12064030,2.0,WC,Q,fDVsicAb,2.0,3,1707853800,kovacevic-moreno-de-alboran,False,20240213
12064030,2.0,WC,Q,fDVsicAb,2.0,3,1707853800,kovacevic-moreno-de-alboran,False,20240214
12064031,2.0,8,Q,iTZsXouc,2.0,3,1707848400,svajda-purcell,False,20240214
12064031,2.0,8,Q,iTZsXouc,2.0,3,1707848400,svajda-purcell,False,20240213
12064211,2.0,7,12,gajcsMbwc,2.0,3,1707836400,monferrer-saraiva-dos-santos,False,20240214
12064211,2.0,7,12,gajcsMbwc,2.0,3,1707836400,monferrer-saraiva-dos-santos,False,20240213
12064212,1.0,,WC,oGgsLbGd,2.0,3,1707850500,aguilar-cardozo-pereira,False,20240214
12064212,1.0,,WC,oGgsLbGd,2.0,3,1707850500,aguilar-cardozo-pereira,False,20240213
12064213,2.0,,8,AousxQgd,1.0,3,1707855900,prado-angelo-dutra-da-silva,False,20240214
12064213,2.0,,8,AousxQgd,1.0,3,1707855900,prado-angelo-dutra-da-silva,False,20240213
12064213,2.0,,8,AousxQgd,1.0,3,1707855900,prado-angelo-dutra-da-silva,False,20240215
12064214,1.0,3,14,ICNbsPDkd,1.0,3,1707836400,lehmann-otegui,False,20240214
12064214,1.0,3,14,ICNbsPDkd,1.0,3,1707836400,lehmann-otegui,False,20240213
12064215,1.0,,,FnpsGlIc,2.0,3,1707851400,ambrogi-mena,False,20240213
12064215,1.0,,,FnpsGlIc,2.0,3,1707851400,ambrogi-mena,False,20240214
12064216,2.0,7,,zpBcsoPid,2.0,3,1707853500,midon-torres,False,20240214
12064216,2.0,7,,zpBcsoPid,2.0,3,1707853500,midon-torres,False,20240213
12064217,1.0,,15,oAzbsXevc,1.0,3,1707836400,cury-bueres-bruna,False,20240214
12064217,1.0,,15,oAzbsXevc,1.0,3,1707836400,cury-bueres-bruna,False,20240213
12064409,,2,15,JKacsMyZc,1.0,3,1707836400,bonnaud-maloney,False,20240214
12064409,,2,15,JKacsMyZc,1.0,3,1707836400,bonnaud-maloney,False,20240213
12064410,,,12,XTYbsbQfd,1.0,3,1707836400,kobelt-brown,False,20240213
12064410,,,12,XTYbsbQfd,1.0,3,1707836400,kobelt-brown,False,20240214
12064411,,1,11,HaebsgcIb,1.0,3,1707836400,grant-osorio,False,20240214
12064411,,1,11,HaebsgcIb,1.0,3,1707836400,grant-osorio,False,20240213
12064412,,5,9,AoHsxhDb,2.0,3,1707836400,marrero-curbelo-altamirano,False,20240214
12064412,,5,9,AoHsxhDb,2.0,3,1707836400,marrero-curbelo-altamirano,False,20240213
12064413,,4,10,BOKsCQHb,,3,1707836400,nordquist-wiersholm,False,20240214
12064413,,4,10,BOKsCQHb,,3,1707836400,nordquist-wiersholm,False,20240213
12064414,,,16,MaIcsPeZc,2.0,3,1707836400,villoslada-dickerson,False,20240214
12064414,,,16,MaIcsPeZc,2.0,3,1707836400,villoslada-dickerson,False,20240213
12064415,2.0,,,ChLbskCnd,1.0,3,1707847200,bigun-martin,False,20240214
12064415,2.0,,,ChLbskCnd,1.0,3,1707847200,bigun-martin,False,20240213
12064416,2.0,5,,duDbsAlGc,1.0,3,1707847200,kuzuhara-hoyos-franco,False,20240214
12064416,2.0,5,,duDbsAlGc,1.0,3,1707847200,kuzuhara-hoyos-franco,False,20240213
12064417,,7,13,LfLbsRJWb,2.0,3,1707836400,lyeons-bynoe,False,20240213
12064417,,7,13,LfLbsRJWb,2.0,3,1707836400,lyeons-bynoe,False,20240214
12064418,1.0,3,,jBvsiuY,1.0,3,1707847200,bertran-cid-subervi,False,20240213
12064418,1.0,3,,jBvsiuY,1.0,3,1707847200,bertran-cid-subervi,False,20240214
12064419,,WC,,mldbspUVd,1.0,3,1707836400,forbes-goncalves-ceolin,False,20240213
12064419,,WC,,mldbspUVd,1.0,3,1707836400,forbes-goncalves-ceolin,False,20240214
12064422,1.0,1,,zGHbsZTtc,1.0,3,1707856800,kodat-angele,False,20240214
12064422,1.0,1,,zGHbsZTtc,1.0,3,1707856800,kodat-angele,False,20240213
12064504,2.0,,,mTysEhM,1.0,3,1707854700,shymanovich-sanchez,False,20240214
12064504,2.0,,,mTysEhM,1.0,3,1707854700,shymanovich-sanchez,False,20240213
12064505,2.0,Q,Q,KAGsDmcb,1.0,3,1707843600,miroshnichenko-rodriguez,False,20240213
12064505,2.0,Q,Q,KAGsDmcb,1.0,3,1707843600,miroshnichenko-rodriguez,False,20240214
12064506,2.0,,2,iMusbqNb,2.0,3,1707850200,niemeier-pattinama-kerkhove,False,20240213
12064506,2.0,,2,iMusbqNb,2.0,3,1707850200,niemeier-pattinama-kerkhove,False,20240214
12064507,2.0,,,OctsVPgc,1.0,3,1707843600,kalieva-papamichail,False,20240213
12064507,2.0,,,OctsVPgc,1.0,3,1707843600,kalieva-papamichail,False,20240214
12064508,1.0,4,Q,vxkshpFb,1.0,3,1707855000,lemaitre-marino,False,20240213
12064508,1.0,4,Q,vxkshpFb,1.0,3,1707855000,lemaitre-marino,False,20240214
12064509,1.0,Q,8,ytysXTdd,2.0,3,1707855600,cross-stevanovic,False,20240214
12064509,1.0,Q,8,ytysXTdd,2.0,3,1707855600,cross-stevanovic,False,20240213
12064510,1.0,WC,,QdwsPjfb,1.0,3,1707843600,failla-zhao,False,20240214
12064510,1.0,WC,,QdwsPjfb,1.0,3,1707843600,failla-zhao,False,20240213
12064511,2.0,Q,Q,avEsmDpb,2.0,3,1707860700,boulais-loeb,False,20240213
12064511,2.0,Q,Q,avEsmDpb,2.0,3,1707860700,boulais-loeb,False,20240214
12064512,,7,,TNvsmCNb,,3,1707867900,monnet-strakhova,False,20240214
12064512,,7,,TNvsmCNb,,3,1707867900,monnet-strakhova,False,20240213
12064513,2.0,5,,IzOsBgOb,2.0,3,1707865200,li-burillo-escorihuela,False,20240213
12064513,2.0,5,,IzOsBgOb,2.0,3,1707865200,li-burillo-escorihuela,False,20240214
12064514,1.0,Q,,onYsRipc,1.0,3,1707843600,kolodynska-pedretti,False,20240213
12064514,1.0,Q,,onYsRipc,1.0,3,1707843600,kolodynska-pedretti,False,20240214
12064515,2.0,Q,,EMUslxpc,1.0,3,1707862500,reami-fung,False,20240213
12064515,2.0,Q,,EMUslxpc,1.0,3,1707862500,reami-fung,False,20240214
12064516,2.0,,6,uDhsnDuc,2.0,3,1707855900,sierra-lepchenko,False,20240213
12064516,2.0,,6,uDhsnDuc,2.0,3,1707855900,sierra-lepchenko,False,20240214
12064517,2.0,WC,WC,GfUstbod,1.0,3,1707874200,martinez-solis-contreras,False,20240213
12064517,2.0,WC,WC,GfUstbod,1.0,3,1707874200,martinez-solis-contreras,False,20240214
12064518,2.0,,3,Yifbsfckc,2.0,3,1707858900,bouzas-maneiro-chang,False,20240214
12064518,2.0,,3,Yifbsfckc,2.0,3,1707858900,bouzas-maneiro-chang,False,20240213
12064519,2.0,1,WC,ieBbsBqZb,1.0,3,1707850800,baptiste-portillo-ramirez,False,20240213
12064519,2.0,1,WC,ieBbsBqZb,1.0,3,1707850800,baptiste-portillo-ramirez,False,20240214
12064881,2.0,1,Q,jcIsEhRb,2.0,3,1707881100,schmidt-grammatikopoulou,False,20240213
12064881,2.0,1,Q,jcIsEhRb,2.0,3,1707881100,schmidt-grammatikopoulou,False,20240214
12064882,2.0,,Q,ptvsYiX,1.0,3,1707889500,hanatani-plipuech,False,20240213
12064882,2.0,,Q,ptvsYiX,1.0,3,1707889500,hanatani-plipuech,False,20240214
12064883,1.0,WC,2,IawseRod,2.0,3,1707891900,ounmuang-jakupovic,False,20240213
12064883,1.0,WC,2,IawseRod,2.0,3,1707891900,ounmuang-jakupovic,False,20240214
12064884,1.0,Q,7,GONsyNXb,2.0,3,1707891000,sato-xun,False,20240213
12064884,1.0,Q,7,GONsyNXb,2.0,3,1707891000,sato-xun,False,20240214
12064885,2.0,4,,awDbsZQDc,1.0,3,1707886200,tararudee-desai,False,20240213
12064885,2.0,4,,awDbsZQDc,1.0,3,1707886200,tararudee-desai,False,20240214
12064886,,Q,3,AHtsvBBb,,3,1707886500,yang-raina,False,20240213
12064886,,Q,3,AHtsvBBb,,3,1707886500,yang-raina,False,20240214
12064887,1.0,WC,WC,HmgcsDwxc,1.0,3,1707904200,bassem-sobhy-zakaryia,False,20240213
12064887,1.0,WC,WC,HmgcsDwxc,1.0,3,1707904200,bassem-sobhy-zakaryia,False,20240214
12064889,1.0,1,,zqdcsykkd,1.0,3,1707897600,hrazdil-purtseladze,False,20240213
12064889,1.0,1,,zqdcsykkd,1.0,3,1707897600,hrazdil-purtseladze,False,20240214
12064904,2.0,,7,eRAbscLtc,2.0,3,1707913200,visker-den-heijer,False,20240214
12064904,2.0,,7,eRAbscLtc,2.0,3,1707913200,visker-den-heijer,False,20240213
12064904,2.0,,7,eRAbscLtc,2.0,3,1707913200,visker-den-heijer,False,20240215
12064906,1.0,,,xbGbsfnxc,1.0,3,1707897600,beckley-gengel,False,20240213
12064906,1.0,,,xbGbsfnxc,1.0,3,1707897600,beckley-gengel,False,20240214
12064907,2.0,,5,ytusqWGc,1.0,3,1707902400,asrawy-perez-sanz,False,20240214
12064907,2.0,,5,ytusqWGc,1.0,3,1707902400,asrawy-perez-sanz,False,20240213
12064908,1.0,,,mKwbsWppd,1.0,3,1707906900,sakamoto-liaonenka,False,20240214
12064908,1.0,,,mKwbsWppd,1.0,3,1707906900,sakamoto-liaonenka,False,20240213
12064910,1.0,6,,WVpbsOzQb,1.0,3,1707906600,tkemaladze-butulija,False,20240214
12064910,1.0,6,,WVpbsOzQb,1.0,3,1707906600,tkemaladze-butulija,False,20240213
12064911,2.0,WC,3,obVcsoXpd,2.0,3,1707897600,haupt-raynel,False,20240214
12064911,2.0,WC,3,obVcsoXpd,2.0,3,1707897600,haupt-raynel,False,20240213
12064912,2.0,WC,2,ohlbsuEoc,2.0,3,1707902400,kasemi-prihodko,False,20240213
12064912,2.0,WC,2,ohlbsuEoc,2.0,3,1707902400,kasemi-prihodko,False,20240214
12064914,1.0,WC,,yhccsqjkc,2.0,3,1707885900,xiao-chanta,False,20240213
12064914,1.0,WC,,yhccsqjkc,2.0,3,1707885900,xiao-chanta,False,20240214
12064920,2.0,,3,GIFbsdJPb,2.0,3,1707894900,ye-cong-mo-cui,False,20240214
12064920,2.0,,3,GIFbsdJPb,2.0,3,1707894900,ye-cong-mo-cui,False,20240213
12064927,2.0,8,,ovJbsjyYb,1.0,3,1708001400,kraus-chwalinska,False,20240214
12064927,2.0,8,,ovJbsjyYb,1.0,3,1708001400,kraus-chwalinska,False,20240216
12064927,2.0,8,,ovJbsjyYb,1.0,3,1708001400,kraus-chwalinska,False,20240215
12064929,1.0,,,hWHshpCc,2.0,3,1707903000,ambrosio-von-deichmann,False,20240213
12064929,1.0,,,hWHshpCc,2.0,3,1707903000,ambrosio-von-deichmann,False,20240214
12064931,1.0,WC,,xQlbsIPGc,1.0,3,1708000500,vilicich-mashtakov,False,20240215
12064931,1.0,WC,,xQlbsIPGc,1.0,3,1708000500,vilicich-mashtakov,False,20240216
12064931,1.0,WC,,xQlbsIPGc,1.0,3,1708000500,vilicich-mashtakov,False,20240214
12064932,1.0,,,mNjsutG,2.0,3,1707991200,martinez-martinez-melzer,False,20240215
12064932,1.0,,,mNjsutG,2.0,3,1707991200,martinez-martinez-melzer,False,20240214
12064933,1.0,,,LpebsmQJd,1.0,3,1707914400,carboni-benchetrit,False,20240215
12064933,1.0,,,LpebsmQJd,1.0,3,1707914400,carboni-benchetrit,False,20240213
12064933,1.0,,,LpebsmQJd,1.0,3,1707914400,carboni-benchetrit,False,20240214
12064935,1.0,,6,tCrcsyKIc,1.0,3,1707930000,avdeeva-kudermetova,False,20240215
12064935,1.0,,6,tCrcsyKIc,1.0,3,1707930000,avdeeva-kudermetova,False,20240214
12064936,2.0,,2,BrtdslKtd,2.0,3,1707905400,cina-dodig,False,20240214
12064936,2.0,,2,BrtdslKtd,2.0,3,1707905400,cina-dodig,False,20240213
12064937,1.0,,5,KMzbsBlKb,1.0,3,1707985800,erhard-hardt,False,20240215
12064937,1.0,,5,KMzbsBlKb,1.0,3,1707985800,erhard-hardt,False,20240214
12064938,1.0,,8,UUDscBeb,2.0,3,1707900000,spiteri-hobgarski,False,20240213
12064938,1.0,,8,UUDscBeb,2.0,3,1707900000,spiteri-hobgarski,False,20240214
12064941,1.0,,,VyMsggRb,1.0,3,1707881100,samrej-lee,False,20240213
12064941,1.0,,,VyMsggRb,1.0,3,1707881100,samrej-lee,False,20240214
12064942,1.0,1,WC,tZAsXtGd,1.0,3,1707935700,stusek-dodin,False,20240215
12064942,1.0,1,WC,tZAsXtGd,1.0,3,1707935700,stusek-dodin,False,20240214
12064943,1.0,WC,7,FLGbsutRb,2.0,3,1707880500,charoenphon-huang,False,20240214
12064943,1.0,WC,7,FLGbsutRb,2.0,3,1707880500,charoenphon-huang,False,20240213
12064945,2.0,3,,nbRsJtac,1.0,3,1707914700,sakellaridi-gavrila,False,20240213
12064945,2.0,3,,nbRsJtac,1.0,3,1707914700,sakellaridi-gavrila,False,20240214
12064945,2.0,3,,nbRsJtac,1.0,3,1707914700,sakellaridi-gavrila,False,20240215
12064946,1.0,WC,,RuBsbbR,2.0,3,1707985200,agabigun-paz,False,20240214
12064946,1.0,WC,,RuBsbbR,2.0,3,1707985200,agabigun-paz,False,20240215
12064948,1.0,1,,HyAsDbVb,2.0,3,1707905100,martinez-cirez-lazaro-garcia,False,20240214
12064948,1.0,1,,HyAsDbVb,2.0,3,1707905100,martinez-cirez-lazaro-garcia,False,20240213
12064949,1.0,,,iBhcsKexc,1.0,3,1707906000,rocchetti-radisic,False,20240214
12064949,1.0,,,iBhcsKexc,1.0,3,1707906000,rocchetti-radisic,False,20240213
12064951,1.0,,2,llIbsbMOc,2.0,3,1707911400,ciric-bagaric-mansouri,False,20240214
12064951,1.0,,2,llIbsbMOc,2.0,3,1707911400,ciric-bagaric-mansouri,False,20240213
12064955,1.0,7,,kBkcsMjbd,1.0,3,1707917400,drugdova-zelnickova,False,20240215
12064955,1.0,7,,kBkcsMjbd,1.0,3,1707917400,drugdova-zelnickova,False,20240214
12064955,1.0,7,,kBkcsMjbd,1.0,3,1707917400,drugdova-zelnickova,False,20240213
12064958,2.0,WC,4,rXFcsQyYd,2.0,3,1707912300,lopez-shi,False,20240214
12064958,2.0,WC,4,rXFcsQyYd,2.0,3,1707912300,lopez-shi,False,20240215
12064958,2.0,WC,4,rXFcsQyYd,2.0,3,1707912300,lopez-shi,False,20240213
12064959,1.0,,,jzTshbGb,1.0,3,1707905700,ouakaa-majchrzak,False,20240214
12064959,1.0,,,jzTshbGb,1.0,3,1707905700,ouakaa-majchrzak,False,20240213
12064960,2.0,,,ulBcsGwYc,2.0,3,1707899400,lanik-sperle,False,20240213
12064960,2.0,,,ulBcsGwYc,2.0,3,1707899400,lanik-sperle,False,20240214
12064962,2.0,,5,FaxcspoHd,2.0,3,1707985800,ren-ricci,False,20240214
12064962,2.0,,5,FaxcspoHd,2.0,3,1707985800,ren-ricci,False,20240215
12064963,2.0,,6,OwMsjgEb,1.0,3,1707899400,clarke-kellovsky,False,20240213
12064963,2.0,,6,OwMsjgEb,1.0,3,1707899400,clarke-kellovsky,False,20240214
12064964,2.0,,,XDmcscOLc,2.0,3,1707908400,privara-alcala-gurri,False,20240213
12064964,2.0,,,XDmcscOLc,2.0,3,1707908400,privara-alcala-gurri,False,20240214
12064965,1.0,7,,UAJbsYYLb,1.0,3,1707899400,martin-tiffon-fuele,False,20240214
12064965,1.0,7,,UAJbsYYLb,1.0,3,1707899400,martin-tiffon-fuele,False,20240213
12064967,1.0,,2,cDabsxNDb,2.0,3,1707899400,sanchez-jover-denolly,False,20240214
12064967,1.0,,2,cDabsxNDb,2.0,3,1707899400,sanchez-jover-denolly,False,20240213
12064969,2.0,WC,,Hbadsrnld,2.0,3,1707906000,caniato-schaer,False,20240214
12064969,2.0,WC,,Hbadsrnld,2.0,3,1707906000,caniato-schaer,False,20240213
12064972,1.0,3,,hoysViLc,1.0,3,1707899400,laki-vangelova,False,20240213
12064972,1.0,3,,hoysViLc,1.0,3,1707899400,laki-vangelova,False,20240214
12064973,2.0,,,ehisMiDb,1.0,3,1707994800,vismane-buyukakcay-c,False,20240215
12064973,2.0,,,ehisMiDb,1.0,3,1707994800,vismane-buyukakcay-c,False,20240214
12064975,1.0,,,VpvsEPGb,1.0,3,1707904500,sin-heller,False,20240213
12064975,1.0,,,VpvsEPGb,1.0,3,1707904500,sin-heller,False,20240214
12064978,1.0,,,GPNsFDcd,2.0,3,1707910500,valentova-christofi,False,20240214
12064978,1.0,,,GPNsFDcd,2.0,3,1707910500,valentova-christofi,False,20240213
12064979,2.0,1,,ITNbsZCkd,1.0,3,1707899400,de-stefano-saigo,False,20240214
12064979,2.0,1,,ITNbsZCkd,1.0,3,1707899400,de-stefano-saigo,False,20240213
12064980,2.0,4,,QTPsLTcb,1.0,3,1707994800,mendez-aksu,False,20240214
12064980,2.0,4,,QTPsLTcb,1.0,3,1707994800,mendez-aksu,False,20240215
12064981,1.0,,5,pXHbsWmGc,1.0,3,1708001100,soboleva-topalova,False,20240215
12064981,1.0,,5,pXHbsWmGc,1.0,3,1708001100,soboleva-topalova,False,20240216
12064981,1.0,,5,pXHbsWmGc,1.0,3,1708001100,soboleva-topalova,False,20240214
12064983,2.0,,,cfHbsdxYb,2.0,3,1707899400,dal-arias-manjon,False,20240214
12064983,2.0,,,cfHbsdxYb,2.0,3,1707899400,dal-arias-manjon,False,20240213
12064985,2.0,1,,TmvspLG,1.0,3,1707996600,colmegna-lukas,False,20240215
12064985,2.0,1,,TmvspLG,1.0,3,1707996600,colmegna-lukas,False,20240214
12064986,1.0,,8,HQDcstLLc,1.0,3,1707920400,faria-buse,False,20240215
12064986,1.0,,8,HQDcstLLc,1.0,3,1707920400,faria-buse,False,20240214
12064987,1.0,WC,3,CWxsFtUb,1.0,3,1707917400,vrbensky-domingues,False,20240215
12064987,1.0,WC,3,CWxsFtUb,1.0,3,1707917400,vrbensky-domingues,False,20240214
12064987,1.0,WC,3,CWxsFtUb,1.0,3,1707917400,vrbensky-domingues,False,20240213
12064988,2.0,4,,aHjbshbBc,1.0,3,1707916800,rodriguez-rodriguez-sultanov,False,20240215
12064988,2.0,4,,aHjbshbBc,1.0,3,1707916800,rodriguez-rodriguez-sultanov,False,20240214
12064988,2.0,4,,aHjbshbBc,1.0,3,1707916800,rodriguez-rodriguez-sultanov,False,20240213
12064990,2.0,,WC,fnQbsoKnd,2.0,3,1707910200,pereira-rocha,False,20240214
12064990,2.0,,WC,fnQbsoKnd,2.0,3,1707910200,pereira-rocha,False,20240213
12064991,1.0,,5,dzysUzFb,1.0,3,1708081500,lopez-montagud-chappell,False,20240215
12064991,1.0,,5,dzysUzFb,1.0,3,1708081500,lopez-montagud-chappell,False,20240216
12064995,2.0,,,PhfbsWTqd,2.0,3,1707911700,landaluce-vale,False,20240214
12064995,2.0,,,PhfbsWTqd,2.0,3,1707911700,landaluce-vale,False,20240213
12064996,1.0,WC,2,EEVsRYpc,1.0,3,1707909000,araujo-ficovich,False,20240213
12064996,1.0,WC,2,EEVsRYpc,1.0,3,1707909000,araujo-ficovich,False,20240214
12064997,2.0,7,WC,jHUsbGce,1.0,3,1707908400,ter-meulen-barroso-campos,False,20240213
12064997,2.0,7,WC,jHUsbGce,1.0,3,1707908400,ter-meulen-barroso-campos,False,20240214
12064999,2.0,6,,AKTbsJWZd,1.0,3,1707914700,moeller-echeverria,False,20240215
12064999,2.0,6,,AKTbsJWZd,1.0,3,1707914700,moeller-echeverria,False,20240213
12064999,2.0,6,,AKTbsJWZd,1.0,3,1707914700,moeller-echeverria,False,20240214
12065000,2.0,Q,7,HdDbsNBEb,2.0,3,1707927000,hoedt-sun,False,20240215
12065000,2.0,Q,7,HdDbsNBEb,2.0,3,1707927000,hoedt-sun,False,20240214
12065001,2.0,Q,,vAobsJRQc,2.0,3,1707911100,palicova-salden,False,20240213
12065001,2.0,Q,,vAobsJRQc,2.0,3,1707911100,palicova-salden,False,20240214
12065002,2.0,Q,Q,qflbsPjJd,2.0,3,1707918600,stojsavljevic-helgo,False,20240213
12065002,2.0,Q,Q,qflbsPjJd,2.0,3,1707918600,stojsavljevic-helgo,False,20240215
12065002,2.0,Q,Q,qflbsPjJd,2.0,3,1707918600,stojsavljevic-helgo,False,20240214
12065003,2.0,1,WC,obvszlkb,2.0,3,1707904800,bondar-dunne,False,20240213
12065003,2.0,1,WC,obvszlkb,2.0,3,1707904800,bondar-dunne,False,20240214
12065004,2.0,1,,lCxsvLLc,2.0,3,1708082400,rocha-sels,False,20240216
12065004,2.0,1,,lCxsvLLc,2.0,3,1708082400,rocha-sels,False,20240215
12065005,1.0,4,,qrqbsMEOc,2.0,3,1707924000,bartunkova-miyazaki,False,20240215
12065005,1.0,4,,qrqbsMEOc,2.0,3,1707924000,bartunkova-miyazaki,False,20240214
12065006,2.0,Q,,hOKcsXEdd,2.0,3,1707904500,svendsen-costoulas,False,20240214
12065006,2.0,Q,,hOKcsXEdd,2.0,3,1707904500,svendsen-costoulas,False,20240213
12065007,2.0,WC,2,eDqsHzed,2.0,3,1707913500,oluwadare-watson,False,20240214
12065007,2.0,WC,2,eDqsHzed,2.0,3,1707913500,oluwadare-watson,False,20240213
12065007,2.0,WC,2,eDqsHzed,2.0,3,1707913500,oluwadare-watson,False,20240215
12065008,,5,WC,qNLsJPbb,,3,1707915900,hruncakova-grey,False,20240213
12065008,,5,WC,qNLsJPbb,,3,1707915900,hruncakova-grey,False,20240215
12065008,,5,WC,qNLsJPbb,,3,1707915900,hruncakova-grey,False,20240214
12065009,1.0,WC,WC,LhDbsXpWb,2.0,3,1707935700,roncadelli-carou,False,20240214
12065009,1.0,WC,WC,LhDbsXpWb,2.0,3,1707935700,roncadelli-carou,False,20240215
12065010,2.0,,6,hyPskIhb,2.0,3,1707922800,brumm-rybakov,False,20240215
12065010,2.0,,6,hyPskIhb,2.0,3,1707922800,brumm-rybakov,False,20240214
12065012,2.0,,WC,zMobsXCdc,1.0,3,1707938700,nedev-corwin,False,20240215
12065012,2.0,,WC,zMobsXCdc,1.0,3,1707938700,nedev-corwin,False,20240214
12065013,1.0,6,,CrJshqwc,2.0,3,1708008900,barrena-villanueva,False,20240216
12065013,1.0,6,,CrJshqwc,2.0,3,1708008900,barrena-villanueva,False,20240215
12065014,,,2,gHYsjYhc,,3,1708174800,guillen-meza-menezes,True,20240218
12065015,2.0,,5,AuDbsUyTb,1.0,3,1707908100,belgraver-hoste-ferrer,False,20240214
12065015,2.0,,5,AuDbsUyTb,1.0,3,1707908100,belgraver-hoste-ferrer,False,20240213
12065018,1.0,1,,oJXseyfb,1.0,3,1707900600,duerst-bouzo-zanotti,False,20240214
12065018,1.0,1,,oJXseyfb,1.0,3,1707900600,duerst-bouzo-zanotti,False,20240213
12065019,2.0,6,WC,jZRbsRZmd,1.0,3,1707919500,ruud-hindova,False,20240214
12065019,2.0,6,WC,jZRbsRZmd,1.0,3,1707919500,ruud-hindova,False,20240215
12065022,,WC,8,vtrbsRLmd,,3,1708182000,ganesan-andrade,True,20240218
12065024,1.0,,3,WqMbsgeqc,2.0,3,1707915300,jorge-nagy,False,20240213
12065024,1.0,,3,WqMbsgeqc,2.0,3,1707915300,jorge-nagy,False,20240214
12065024,1.0,,3,WqMbsgeqc,2.0,3,1707915300,jorge-nagy,False,20240215
12065025,2.0,,2,btvstMgd,2.0,3,1707933900,razeghi-popko,False,20240214
12065025,2.0,,2,btvstMgd,2.0,3,1707933900,razeghi-popko,False,20240215
