match_id,period_1,period_2,period_3,period_4,period_5,current_period_start_timestamp,total_duration,formatted_duration
12109858,2028,1960,0,0,0,1709925707.0,3988,0 days 01:06:28
12109861,3791,3817,0,0,0,1709900195.0,7608,0 days 02:06:48
12109876,3444,2672,2008,0,0,1709829920.0,8124,0 days 02:15:24
12109878,2022,2480,0,0,0,1709906976.0,4502,0 days 01:15:02
12109881,1422,1556,0,0,0,1709841391.0,2978,0 days 00:49:38
12109883,3314,1944,0,0,0,1709820734.0,5258,0 days 01:27:38
12109894,2051,2853,0,0,0,1709975520.0,4904,0 days 01:21:44
12109896,2420,3147,0,0,0,1709981881.0,5567,0 days 01:32:47
12109901,1990,2792,3577,0,0,1709892129.0,8359,0 days 02:19:19
12109902,2973,2136,0,0,0,1709899620.0,5109,0 days 01:25:09
12109903,2984,3541,2598,0,0,1709894451.0,9123,0 days 02:32:03
12109905,1621,2172,2792,0,0,1709901790.0,6585,0 days 01:49:45
12109935,2375,2261,0,0,0,1709959782.0,4636,0 days 01:17:16
12109942,2761,2528,0,0,0,1709927746.0,5289,0 days 01:28:09
12109946,3982,2424,0,0,0,1709938573.0,6406,0 days 01:46:46
12109951,2260,2181,3668,0,0,1709952838.0,8109,0 days 02:15:09
12109952,3930,1595,2363,0,0,1709955800.0,7888,0 days 02:11:28
12109953,2666,3967,2929,0,0,1709946777.0,9562,0 days 02:39:22
12109956,1784,3227,0,0,0,1709957464.0,5011,0 days 01:23:31
12109958,2245,1896,0,0,0,1709940226.0,4141,0 days 01:09:01
12109962,1654,1888,0,0,0,1709926666.0,3542,0 days 00:59:02
12109964,2326,1496,0,0,0,1709952890.0,3822,0 days 01:03:42
12109965,2110,2477,0,0,0,1709947992.0,4587,0 days 01:16:27
12109966,3897,2746,4090,0,0,1709958137.0,10733,0 days 02:58:53
12109967,3067,3734,0,0,0,1709933031.0,6801,0 days 01:53:21
12109969,2752,1996,2346,0,0,1709947384.0,7094,0 days 01:58:14
12109971,1756,950,0,0,0,1709926890.0,2706,0 days 00:45:06
12109972,3273,1477,0,0,0,1709928443.0,4750,0 days 01:19:10
12110019,0,0,0,0,0,,0,0 days 00:00:00
12110020,2024,2604,0,0,0,1709948219.0,4628,0 days 01:17:08
12110021,2861,2096,0,0,0,1709953804.0,4957,0 days 01:22:37
12110022,3148,2542,2886,0,0,1709957558.0,8576,0 days 02:22:56
12110023,3546,2593,0,0,0,1709942092.0,6139,0 days 01:42:19
12110024,2929,2531,2563,0,0,1709930328.0,8023,0 days 02:13:43
12110025,3849,2135,0,0,0,1709953015.0,5984,0 days 01:39:44
12110026,1522,4137,0,0,0,1709936216.0,5659,0 days 01:34:19
12110029,3402,1937,0,0,0,1709928322.0,5339,0 days 01:28:59
12110040,2069,1823,0,0,0,1709927085.0,3892,0 days 01:04:52
12110043,1246,2624,0,0,0,1709926140.0,3870,0 days 01:04:30
12110046,4199,2724,0,0,0,1709954366.0,6923,0 days 01:55:23
12110054,2352,2355,0,0,0,1709943673.0,4707,0 days 01:18:27
12110069,3029,2839,3960,0,0,1709965862.0,9828,0 days 02:43:48
12110071,2519,3180,0,0,0,1709958718.0,5699,0 days 01:34:59
12110072,2887,1970,0,0,0,1709935278.0,4857,0 days 01:20:57
12127645,2880,3665,1806,0,0,1709827419.0,8351,0 days 02:19:11
12127728,0,0,0,0,0,,0,0 days 00:00:00
12127730,0,0,0,0,0,,0,0 days 00:00:00
12127766,0,0,0,0,0,,0,0 days 00:00:00
12127768,0,0,0,0,0,,0,0 days 00:00:00
12127791,0,0,0,0,0,,0,0 days 00:00:00
12128053,0,0,0,0,0,,0,0 days 00:00:00
12128054,0,0,0,0,0,,0,0 days 00:00:00
12128149,3316,2558,2669,0,0,1709936560.0,8543,0 days 02:22:23
12128150,2582,3068,0,0,0,1709856792.0,5650,0 days 01:34:10
12128151,3255,2514,0,0,0,1709862204.0,5769,0 days 01:36:09
12128152,2985,2471,0,0,0,1709841622.0,5456,0 days 01:30:56
12128153,1757,2457,0,0,0,1709850583.0,4214,0 days 01:10:14
12128154,3521,2525,0,0,0,1709942428.0,6046,0 days 01:40:46
12128155,1661,3084,2082,0,0,1709852205.0,6827,0 days 01:53:47
12128156,3330,2336,1885,0,0,1709844293.0,7551,0 days 02:05:51
12128157,0,0,0,0,0,1709935330.0,0,0 days 00:00:00
12128158,2449,2399,14338,0,0,1709865668.0,19186,0 days 05:19:46
12128159,1608,2798,0,0,0,1709937940.0,4406,0 days 01:13:26
12128160,0,0,0,0,0,,0,0 days 00:00:00
12128162,3038,75669,0,0,0,1709773188.0,78707,0 days 21:51:47
12128164,2129,2120,1538,0,0,1709856309.0,5787,0 days 01:36:27
12128174,1914,3977,0,0,0,1709833160.0,5891,0 days 01:38:11
12128175,0,0,0,0,0,,0,0 days 00:00:00
12128188,4447,74556,0,0,0,1709772781.0,79003,0 days 21:56:43
12128193,0,0,0,0,0,1709865401.0,0,0 days 00:00:00
12128194,1931,1495,0,0,0,1709864263.0,3426,0 days 00:57:06
12128195,13143,2271,0,0,0,1709876965.0,15414,0 days 04:16:54
12128196,1362,2475,3355,0,0,1709862443.0,7192,0 days 01:59:52
12128197,1443,2768,0,0,0,1709858534.0,4211,0 days 01:10:11
12128198,2159,3787,0,0,0,1709840712.0,5946,0 days 01:39:06
12128199,3614,2321,3268,0,0,1709844576.0,9203,0 days 02:33:23
12128200,1505,2361,2526,0,0,1709853612.0,6392,0 days 01:46:32
12128201,3730,3536,0,0,0,1709860872.0,7266,0 days 02:01:06
12128202,2446,3490,0,0,0,1709941832.0,5936,0 days 01:38:56
12128203,2955,4072,2677,0,0,1709938164.0,9704,0 days 02:41:44
12128204,3278,3752,0,0,0,1709841937.0,7030,0 days 01:57:10
12128205,0,0,0,0,0,1709866581.0,0,0 days 00:00:00
12128233,0,0,0,0,0,,0,0 days 00:00:00
12128235,0,0,0,0,0,,0,0 days 00:00:00
12129433,2731,2412,0,0,0,1709816961.0,5143,0 days 01:25:43
12129511,3302,3276,0,0,0,1709817150.0,6578,0 days 01:49:38
12129512,0,0,0,0,0,,0,0 days 00:00:00
12129572,1566,2892,0,0,0,1709824978.0,4458,0 days 01:14:18
12129775,1961,1872,4335,0,0,1709818340.0,8168,0 days 02:16:08
12129962,0,0,0,0,0,,0,0 days 00:00:00
12130100,5203,66023,68610,0,0,1709835658.0,139836,1 days 14:50:36
12130285,2675,3027,0,0,0,1709819400.0,5702,0 days 01:35:02
12130286,4895,2365,0,0,0,1709822897.0,7260,0 days 02:01:00
12130295,4462,65561,3491,0,0,1709898748.0,73514,0 days 20:25:14
12130312,2807,3368,0,0,0,1709825361.0,6175,0 days 01:42:55
12130517,3854,5068,2658,0,0,1709832989.0,11580,0 days 03:13:00
12130694,3988,4803,2529,0,0,1709828247.0,11320,0 days 03:08:40
12130745,3035,4296,0,0,0,1709845460.0,7331,0 days 02:02:11
12130846,2937,3761,0,0,0,1709829634.0,6698,0 days 01:51:38
12131283,2704,2096,0,0,0,1709846373.0,4800,0 days 01:20:00
12131367,2585,3727,0,0,0,1709841250.0,6312,0 days 01:45:12
12131368,2340,1545,0,0,0,1709863626.0,3885,0 days 01:04:45
12131369,2231,1914,0,0,0,1709857409.0,4145,0 days 01:09:05
12131372,0,0,0,0,0,1709772177.0,0,0 days 00:00:00
12131374,2403,4060,2673,0,0,1709857792.0,9136,0 days 02:32:16
12131375,0,0,0,0,0,1709851796.0,0,0 days 00:00:00
12131376,2140,2524,2710,0,0,1709853361.0,7374,0 days 02:02:54
12131377,3689,76697,0,0,0,1709769350.0,80386,0 days 22:19:46
12131380,3413,3443,0,0,0,1709841958.0,6856,0 days 01:54:16
12131381,1930,15656,0,0,0,1709864964.0,17586,0 days 04:53:06
12131382,3737,2614,0,0,0,1709945618.0,6351,0 days 01:45:51
12131383,3584,3557,0,0,0,1709934928.0,7141,0 days 01:59:01
12131384,0,0,0,0,0,1709772509.0,0,0 days 00:00:00
12131385,1930,2850,0,0,0,1709852172.0,4780,0 days 01:19:40
12131387,2880,3022,0,0,0,1709859113.0,5902,0 days 01:38:22
12131388,2031,1572,0,0,0,1709857916.0,3603,0 days 01:00:03
12131389,0,0,0,0,0,1709771867.0,0,0 days 00:00:00
12131900,0,0,0,0,0,,0,0 days 00:00:00
12132112,3793,2753,0,0,0,1709817762.0,6546,0 days 01:49:06
12132143,2440,3071,3441,0,0,1709822732.0,8952,0 days 02:29:12
12132330,2579,2764,0,0,0,1709829163.0,5343,0 days 01:29:03
12132843,1589,2387,0,0,0,1709822393.0,3976,0 days 01:06:16
12132977,1812,3757,0,0,0,1709815475.0,5569,0 days 01:32:49
12132980,1978,3081,0,0,0,1709816180.0,5059,0 days 01:24:19
12133014,4852,2262,2939,0,0,1709838927.0,10053,0 days 02:47:33
12133050,3187,1496,0,0,0,1709823932.0,4683,0 days 01:18:03
12133077,2462,2829,0,0,0,1709819491.0,5291,0 days 01:28:11
12133120,2788,3111,0,0,0,1709819799.0,5899,0 days 01:38:19
12133123,2968,3085,0,0,0,1709820562.0,6053,0 days 01:40:53
12133222,3242,3179,0,0,0,1709828807.0,6421,0 days 01:47:01
12133333,2431,2053,0,0,0,1709819671.0,4484,0 days 01:14:44
12133334,2444,4356,3266,0,0,1709827387.0,10066,0 days 02:47:46
12133380,2592,2893,0,0,0,1709833772.0,5485,0 days 01:31:25
12133472,1881,3413,3763,0,0,1709822544.0,9057,0 days 02:30:57
12133473,2196,3087,0,0,0,1709817141.0,5283,0 days 01:28:03
12133474,2660,2098,0,0,0,1709823576.0,4758,0 days 01:19:18
12133492,2733,4099,0,0,0,1709821459.0,6832,0 days 01:53:52
12133494,3423,2720,0,0,0,1709821994.0,6143,0 days 01:42:23
12133618,2670,2505,3018,0,0,1709836736.0,8193,0 days 02:16:33
12133620,4308,3751,0,0,0,1709833434.0,8059,0 days 02:14:19
12133621,1191,2205,0,0,0,1709821177.0,3396,0 days 00:56:36
12133660,2474,2717,7921,0,0,1709826867.0,13112,0 days 03:38:32
12133733,3977,2778,0,0,0,1709827483.0,6755,0 days 01:52:35
12133747,2118,3608,3616,0,0,1709823351.0,9342,0 days 02:35:42
12133754,1360,2364,0,0,0,1709820053.0,3724,0 days 01:02:04
12133783,2673,2792,0,0,0,1709832042.0,5465,0 days 01:31:05
12133812,3027,3992,0,0,0,1709829282.0,7019,0 days 01:56:59
12133858,2534,2782,0,0,0,1709840019.0,5316,0 days 01:28:36
12133859,1555,2721,0,0,0,1709835894.0,4276,0 days 01:11:16
12133883,2030,2326,0,0,0,1709826189.0,4356,0 days 01:12:36
12133890,2790,2861,0,0,0,1709834137.0,5651,0 days 01:34:11
12133925,2491,2260,0,0,0,1709821396.0,4751,0 days 01:19:11
12133995,1791,3698,5755,0,0,1709822374.0,11244,0 days 03:07:24
12133999,2008,2557,2698,0,0,1709848120.0,7263,0 days 02:01:03
12134013,0,0,0,0,0,,0,0 days 00:00:00
12134027,2948,2453,0,0,0,1709820475.0,5401,0 days 01:30:01
12134050,3086,2808,0,0,0,1709822141.0,5894,0 days 01:38:14
12134074,5846,5999,0,0,0,1709822485.0,11845,0 days 03:17:25
12134079,2121,2468,0,0,0,1709825694.0,4589,0 days 01:16:29
12134089,1759,1517,0,0,0,1709826735.0,3276,0 days 00:54:36
12134145,2983,1828,0,0,0,1709840642.0,4811,0 days 01:20:11
12134148,3520,2151,3207,0,0,1709824473.0,8878,0 days 02:27:58
12134176,2426,2508,0,0,0,1709832062.0,4934,0 days 01:22:14
12134184,2963,3000,3221,0,0,1709837839.0,9184,0 days 02:33:04
12134185,2714,2649,0,0,0,1709845900.0,5363,0 days 01:29:23
12134259,1400,1530,0,0,0,1709829263.0,2930,0 days 00:48:50
12134822,2121,1676,0,0,0,1709842572.0,3797,0 days 01:03:17
12134836,2785,11839,0,0,0,1709866592.0,14624,0 days 04:03:44
12134969,2051,3943,19492,0,0,1709877381.0,25486,0 days 07:04:46
12134979,2611,1656,3071,0,0,1709876880.0,7338,0 days 02:02:18
12135723,1797,2010,0,0,0,1709874674.0,3807,0 days 01:03:27
12135730,2712,3676,3127,0,0,1709890082.0,9515,0 days 02:38:35
12135731,3210,2089,0,0,0,1709881789.0,5299,0 days 01:28:19
12135732,2019,2094,4742,0,0,1709884331.0,8855,0 days 02:27:35
12135765,2247,2451,0,0,0,1709880423.0,4698,0 days 01:18:18
12135805,1526,2226,0,0,0,1709880134.0,3752,0 days 01:02:32
12135994,2268,2588,0,0,0,1709874969.0,4856,0 days 01:20:56
12136045,3705,5613,0,0,0,1709875088.0,9318,0 days 02:35:18
12136046,3336,3499,0,0,0,1709892449.0,6835,0 days 01:53:55
12136047,3279,2626,3175,0,0,1709877709.0,9080,0 days 02:31:20
12136081,3750,1463,3499,0,0,1709892641.0,8712,0 days 02:25:12
12136160,2957,4125,0,0,0,1709888569.0,7082,0 days 01:58:02
12136161,2402,1814,0,0,0,1709887739.0,4216,0 days 01:10:16
12136163,2503,2248,0,0,0,1709883072.0,4751,0 days 01:19:11
12136164,2213,2839,1966,0,0,1709876362.0,7018,0 days 01:56:58
12136168,2706,3313,3028,0,0,1709890954.0,9047,0 days 02:30:47
12136170,4970,4064,0,0,0,1709896755.0,9034,0 days 02:30:34
12136173,2297,2761,3232,0,0,1709891201.0,8290,0 days 02:18:10
12136174,3403,3508,0,0,0,1709890715.0,6911,0 days 01:55:11
12136175,3069,1992,0,0,0,1709888691.0,5061,0 days 01:24:21
12136176,0,0,0,0,0,1709882078.0,0,0 days 00:00:00
12136177,2077,2268,2924,0,0,1709900446.0,7269,0 days 02:01:09
12136178,3531,4385,0,0,0,1709889169.0,7916,0 days 02:11:56
12136247,4964,3517,0,0,0,1709890618.0,8481,0 days 02:21:21
12136248,2400,2238,0,0,0,1709884510.0,4638,0 days 01:17:18
12136249,3082,2662,0,0,0,1709885149.0,5744,0 days 01:35:44
12136253,1895,2598,0,0,0,1709887809.0,4493,0 days 01:14:53
12136259,3408,2560,0,0,0,1709883414.0,5968,0 days 01:39:28
12136262,1846,2296,0,0,0,1709880077.0,4142,0 days 01:09:02
12136268,1722,3007,0,0,0,1709887747.0,4729,0 days 01:18:49
12136269,5281,2215,0,0,0,1709898854.0,7496,0 days 02:04:56
12136281,3436,2388,2455,0,0,1709896880.0,8279,0 days 02:17:59
12136282,2987,3757,3530,0,0,1709892653.0,10274,0 days 02:51:14
12136283,4884,4418,10569,0,0,1709884008.0,19871,0 days 05:31:11
12136284,2187,1552,0,0,0,1709887322.0,3739,0 days 01:02:19
12136303,3314,1991,0,0,0,1709888955.0,5305,0 days 01:28:25
12136304,1647,1886,0,0,0,1709889205.0,3533,0 days 00:58:53
12136362,0,0,0,0,0,1709885280.0,0,0 days 00:00:00
12136363,3187,3184,0,0,0,1709899672.0,6371,0 days 01:46:11
12136396,2477,3543,4610,0,0,1709891549.0,10630,0 days 02:57:10
12136397,1987,2539,2475,0,0,1709889960.0,7001,0 days 01:56:41
12136410,2252,2535,0,0,0,1709887566.0,4787,0 days 01:19:47
12136441,4212,2397,2493,0,0,1709902760.0,9102,0 days 02:31:42
12136449,1425,2677,0,0,0,1709886476.0,4102,0 days 01:08:22
12136494,4532,3272,0,0,0,1709888011.0,7804,0 days 02:10:04
12136495,2189,1740,1791,0,0,1709910285.0,5720,0 days 01:35:20
12136509,1519,1830,0,0,0,1709893951.0,3349,0 days 00:55:49
12136533,4080,2826,0,0,0,1709898005.0,6906,0 days 01:55:06
12136534,2078,1717,2597,0,0,1709903524.0,6392,0 days 01:46:32
12136553,3364,3866,3383,0,0,1709902424.0,10613,0 days 02:56:53
12136674,2119,2072,2466,0,0,1709897830.0,6657,0 days 01:50:57
12136692,2654,2071,0,0,0,1709909206.0,4725,0 days 01:18:45
12136745,4940,3972,0,0,0,1709897967.0,8912,0 days 02:28:32
12136746,2544,3300,2983,0,0,1709903199.0,8827,0 days 02:27:07
12136758,3245,1647,0,0,0,1709892374.0,4892,0 days 01:21:32
12136772,3451,3978,2876,0,0,1709905248.0,10305,0 days 02:51:45
12136778,3226,2430,0,0,0,1709892347.0,5656,0 days 01:34:16
12136837,2328,5328,0,0,0,1709902275.0,7656,0 days 02:07:36
12136860,3371,1625,1378,0,0,1709902809.0,6374,0 days 01:46:14
12136869,1295,1968,0,0,0,1709894075.0,3263,0 days 00:54:23
12136898,3373,2151,0,0,0,1709890835.0,5524,0 days 01:32:04
12136947,1877,2778,0,0,0,1709914792.0,4655,0 days 01:17:35
12136950,1869,2616,0,0,0,1709914220.0,4485,0 days 01:14:45
12136959,2914,2796,2200,0,0,1709922169.0,7910,0 days 02:11:50
12136961,3184,3272,0,0,0,1709908604.0,6456,0 days 01:47:36
12137032,1797,2849,0,0,0,1709896634.0,4646,0 days 01:17:26
12137039,2336,4798,0,0,0,1709907265.0,7134,0 days 01:58:54
12137082,2549,3737,4770,0,0,1709913803.0,11056,0 days 03:04:16
12137107,3000,3516,0,0,0,1709905737.0,6516,0 days 01:48:36
12137108,3340,3879,3738,0,0,1709913286.0,10957,0 days 03:02:37
12137128,2732,4244,11823,0,0,1709904632.0,18799,0 days 05:13:19
12137146,4407,2824,0,0,0,1709911580.0,7231,0 days 02:00:31
12137174,2320,1230,13849,0,0,1709901873.0,17399,0 days 04:49:59
12137175,2957,3032,4256,0,0,1709914844.0,10245,0 days 02:50:45
12137176,2371,5021,0,0,0,1709907975.0,7392,0 days 02:03:12
12137290,3026,2537,0,0,0,1709908119.0,5563,0 days 01:32:43
12137318,1919,2440,0,0,0,1709905604.0,4359,0 days 01:12:39
12137375,2694,3987,0,0,0,1709916953.0,6681,0 days 01:51:21
12137378,1870,2916,3030,0,0,1709912177.0,7816,0 days 02:10:16
12137407,3091,2624,0,0,0,1709922746.0,5715,0 days 01:35:15
12137408,4630,3515,1640,0,0,1709920432.0,9785,0 days 02:43:05
12137539,2244,2063,2065,0,0,1709922126.0,6372,0 days 01:46:12
12137559,3451,2080,0,0,0,1709913461.0,5531,0 days 01:32:11
12137563,1914,3462,0,0,0,1709919938.0,5376,0 days 01:29:36
12137587,1690,2199,0,0,0,1709931745.0,3889,0 days 01:04:49
12137706,2311,1870,0,0,0,1709927586.0,4181,0 days 01:09:41
12137707,4115,3771,3554,0,0,1709925563.0,11440,0 days 03:10:40
12137743,1726,2331,0,0,0,1709908720.0,4057,0 days 01:07:37
12138398,2016,3294,0,0,0,1709961132.0,5310,0 days 01:28:30
12138514,2885,2218,0,0,0,1709951511.0,5103,0 days 01:25:03
12138547,3007,3200,0,0,0,1709968072.0,6207,0 days 01:43:27
12139257,2453,2440,0,0,0,1709961543.0,4893,0 days 01:21:33
12139398,2405,4117,2318,0,0,1709971108.0,8840,0 days 02:27:20
12139447,2852,1804,0,0,0,1709974855.0,4656,0 days 01:17:36
12139472,3147,4305,0,0,0,1709980843.0,7452,0 days 02:04:12
12139478,2343,2767,2225,0,0,1709976962.0,7335,0 days 02:02:15
12139480,2123,4300,0,0,0,1709974290.0,6423,0 days 01:47:03
12139484,1958,3213,2721,0,0,1709969662.0,7892,0 days 02:11:32
12139485,3006,2388,2503,0,0,1709977312.0,7897,0 days 02:11:37
12139488,2462,3301,0,0,0,1709972508.0,5763,0 days 01:36:03
12139496,2125,1809,3601,0,0,1709975984.0,7535,0 days 02:05:35
12139497,2708,4550,0,0,0,1709972793.0,7258,0 days 02:00:58
12139498,3754,2341,0,0,0,1709977480.0,6095,0 days 01:41:35
12139540,4035,1771,2949,0,0,1709970553.0,8755,0 days 02:25:55
12139549,3812,2562,0,0,0,1709974040.0,6374,0 days 01:46:14
12139552,2071,2655,0,0,0,1709973932.0,4726,0 days 01:18:46
12139555,4349,2271,0,0,0,1709954053.0,6620,0 days 01:50:20
12139619,0,0,0,0,0,,0,0 days 00:00:00
12139620,0,0,0,0,0,,0,0 days 00:00:00
12139622,0,0,0,0,0,,0,0 days 00:00:00
12139625,0,0,0,0,0,,0,0 days 00:00:00
12139626,0,0,0,0,0,,0,0 days 00:00:00
12139627,3728,1655,0,0,0,1709977449.0,5383,0 days 01:29:43
12139634,0,0,0,0,0,,0,0 days 00:00:00
12139671,3179,2610,0,0,0,1709976817.0,5789,0 days 01:36:29
12139698,3164,2679,2779,0,0,1709977786.0,8622,0 days 02:23:42
12139699,1574,4339,3195,0,0,1709981288.0,9108,0 days 02:31:48
12139738,2694,1883,0,0,0,1709982247.0,4577,0 days 01:16:17
12139747,2476,4160,1967,0,0,1709977437.0,8603,0 days 02:23:23
12139748,1331,2006,2540,0,0,1709973595.0,5877,0 days 01:37:57
12139759,2204,85300,0,0,0,1709916199.0,87504,1 days 00:18:24
12139884,2133,1443,0,0,0,1709987425.0,3576,0 days 00:59:36
12140204,5807,4308,0,0,0,1709979780.0,10115,0 days 02:48:35
12140207,2436,3853,2339,0,0,1709985344.0,8628,0 days 02:23:48
12140221,2365,1856,3186,0,0,1709992778.0,7407,0 days 02:03:27
12140364,4709,2508,0,0,0,1709991085.0,7217,0 days 02:00:17
12140446,2465,2870,3513,0,0,1709997277.0,8848,0 days 02:27:28
12140777,3897,7064,3616,0,0,1710004307.0,14577,0 days 04:02:57
12141335,4644,3601,0,0,0,1709962874.0,8245,0 days 02:17:25
12087267,3030,2647,0,0,0,1709325101.0,5677,0 days 01:34:37
12087269,2802,2492,0,0,0,1709331932.0,5294,0 days 01:28:14
12087276,3338,2375,0,0,0,1709434840.0,5713,0 days 01:35:13
12087277,2451,2806,6561,0,0,1709355834.0,11818,0 days 03:16:58
12087279,1650,1983,1958,0,0,1709347144.0,5591,0 days 01:33:11
12087284,2444,3985,0,0,0,1709425727.0,6429,0 days 01:47:09
12087303,0,0,0,0,0,1709325801.0,0,0 days 00:00:00
12087304,2128,4243,0,0,0,1709414031.0,6371,0 days 01:46:11
12087309,2670,1562,0,0,0,1709340693.0,4232,0 days 01:10:32
12087311,3114,5406,0,0,0,1709347215.0,8520,0 days 02:22:00
12087314,1886,3694,2741,0,0,1709322067.0,8321,0 days 02:18:41
12087317,1363,2954,0,0,0,1709425837.0,4317,0 days 01:11:57
12087889,3020,2856,2828,0,0,1709304700.0,8704,0 days 02:25:04
12087898,2893,2235,0,0,0,1709395202.0,5128,0 days 01:25:28
12087901,3662,2999,0,0,0,1709312642.0,6661,0 days 01:51:01
12087920,3167,3538,0,0,0,1709438964.0,6705,0 days 01:51:45
12087922,2726,2103,3352,0,0,1709355042.0,8181,0 days 02:16:21
12087923,2433,2654,1198,0,0,1709347220.0,6285,0 days 01:44:45
12087936,1730,2837,0,0,0,1709329123.0,4567,0 days 01:16:07
12087938,3069,2730,0,0,0,1709427765.0,5799,0 days 01:36:39
12087939,2570,3904,2136,0,0,1709326743.0,8610,0 days 02:23:30
12087946,3814,3840,0,0,0,1709337537.0,7654,0 days 02:07:34
12087947,2900,3589,0,0,0,1709315878.0,6489,0 days 01:48:09
12087950,2329,2993,3432,0,0,1709419439.0,8754,0 days 02:25:54
12088016,2045,3083,4014,0,0,1709306461.0,9142,0 days 02:32:22
12088017,3205,2809,0,0,0,1709394243.0,6014,0 days 01:40:14
12088019,2641,3723,3096,0,0,1709323689.0,9460,0 days 02:37:40
12088021,1906,1990,0,0,0,1709329654.0,3896,0 days 01:04:56
12088026,2704,2686,1844,0,0,1709403937.0,7234,0 days 02:00:34
12088040,3475,3276,0,0,0,1709378068.0,6751,0 days 01:52:31
12088051,4758,2724,0,0,0,1709370953.0,7482,0 days 02:04:42
12088052,3564,2773,0,0,0,1709458881.0,6337,0 days 01:45:37
12088056,2157,1984,0,0,0,1709362000.0,4141,0 days 01:09:01
12088068,1846,469,0,0,0,1709468344.0,2315,0 days 00:38:35
12088072,2066,2784,0,0,0,1709306456.0,4850,0 days 01:20:50
12088076,1393,3495,4283,0,0,1709389454.0,9171,0 days 02:32:51
12088077,1986,2508,5681,0,0,1709399491.0,10175,0 days 02:49:35
12088078,1810,2794,0,0,0,1709300674.0,4604,0 days 01:16:44
12088086,2644,2986,0,0,0,1709387498.0,5630,0 days 01:33:50
12111692,6973,63912,0,0,0,1709240864.0,70885,0 days 19:41:25
12113317,2833,2668,2767,0,0,1709376806.0,8268,0 days 02:17:48
12113322,2424,2559,0,0,0,1709373410.0,4983,0 days 01:23:03
12113561,2656,2266,0,0,0,1709373847.0,4922,0 days 01:22:02
12113770,2561,3640,0,0,0,1709374134.0,6201,0 days 01:43:21
12113937,1935,2502,4373,0,0,1709299645.0,8810,0 days 02:26:50
12114171,2254,4105,3695,0,0,1709303689.0,10054,0 days 02:47:34
12114215,2168,2864,0,0,0,1709311347.0,5032,0 days 01:23:52
12114508,3121,3505,0,0,0,1709307038.0,6626,0 days 01:50:26
12114764,2487,2202,0,0,0,1709311887.0,4689,0 days 01:18:09
12114877,4655,3127,0,0,0,1709305175.0,7782,0 days 02:09:42
12114926,2245,1815,3712,0,0,1709302515.0,7772,0 days 02:09:32
12114956,2706,3153,0,0,0,1709305054.0,5859,0 days 01:37:39
12114975,2798,2193,0,0,0,1709299785.0,4991,0 days 01:23:11
12115057,5669,3837,0,0,0,1709316002.0,9506,0 days 02:38:26
12115163,2257,4634,2182,0,0,1709308955.0,9073,0 days 02:31:13
12115294,2211,3717,3129,0,0,1709313017.0,9057,0 days 02:30:57
12115380,2084,1571,0,0,0,1709316806.0,3655,0 days 01:00:55
12115412,2621,1321,0,0,0,1709328028.0,3942,0 days 01:05:42
12115413,3252,3900,0,0,0,1709315361.0,7152,0 days 01:59:12
12115417,1726,2077,0,0,0,1709303955.0,3803,0 days 01:03:23
12115432,1452,2080,0,0,0,1709314602.0,3532,0 days 00:58:52
12115451,1841,3711,0,0,0,1709304023.0,5552,0 days 01:32:32
12115456,1886,2390,0,0,0,1709322415.0,4276,0 days 01:11:16
12115482,1774,3054,0,0,0,1709311507.0,4828,0 days 01:20:28
12115547,2396,2128,0,0,0,1709320052.0,4524,0 days 01:15:24
12115577,2056,3908,1547,0,0,1709326227.0,7511,0 days 02:05:11
12115875,4792,2391,5230,0,0,1709317703.0,12413,0 days 03:26:53
12116318,4335,3530,0,0,0,1709351365.0,7865,0 days 02:11:05
12116336,2624,2718,2552,0,0,1709343675.0,7894,0 days 02:11:34
12116337,1784,3223,0,0,0,1709347133.0,5007,0 days 01:23:27
12116338,2918,2568,0,0,0,1709347986.0,5486,0 days 01:31:26
12116339,4030,1657,0,0,0,1709342546.0,5687,0 days 01:34:47
12116344,2163,2605,2411,0,0,1709348977.0,7179,0 days 01:59:39
12116371,1890,2073,0,0,0,1709347505.0,3963,0 days 01:06:03
12116372,3346,5610,3144,0,0,1709352536.0,12100,0 days 03:21:40
12116452,3653,1871,0,0,0,1709349623.0,5524,0 days 01:32:04
12116545,3027,2723,4758,0,0,1709364273.0,10508,0 days 02:55:08
12116672,3058,3196,0,0,0,1709348593.0,6254,0 days 01:44:14
12116699,4966,2899,0,0,0,1709363183.0,7865,0 days 02:11:05
12116719,1879,2580,0,0,0,1709359248.0,4459,0 days 01:14:19
12116878,2567,523,0,0,0,1709367922.0,3090,0 days 00:51:30
12117362,2107,3647,0,0,0,1709369108.0,5754,0 days 01:35:54
12117459,0,0,0,0,0,,0,0 days 00:00:00
12117464,3751,2298,0,0,0,1709372572.0,6049,0 days 01:40:49
12117465,2791,2943,0,0,0,1709369757.0,5734,0 days 01:35:34
12117498,4290,2558,0,0,0,1709371668.0,6848,0 days 01:54:08
12117499,1675,3954,4522,0,0,1709370890.0,10151,0 days 02:49:11
12117623,1950,2250,2981,0,0,1709369219.0,7181,0 days 01:59:41
12117624,3031,2913,1719,0,0,1709372963.0,7663,0 days 02:07:43
12117656,2103,4221,0,0,0,1709366991.0,6324,0 days 01:45:24
12117667,1607,2483,0,0,0,1709370227.0,4090,0 days 01:08:10
12117691,1876,2818,2922,0,0,1709372316.0,7616,0 days 02:06:56
