match_id,set_id,game_id
12211780,2,11
12211780,2,11
12211780,2,11
12211780,2,10
12211780,2,10
12211780,2,10
12211780,2,10
12211780,2,9
12211780,2,9
12211780,2,9
12211780,2,9
12211780,2,9
12211780,2,8
12211780,2,8
12211780,2,8
12211780,2,8
12211780,2,8
12211780,2,8
12211780,2,8
12211780,2,7
12211780,2,7
12211780,2,7
12211780,2,7
12211780,2,7
12211780,2,6
12211780,2,6
12211780,2,6
12211780,2,6
12211780,2,6
12211780,2,5
12211780,2,5
12211780,2,5
12211780,2,5
12211780,2,4
12211780,2,4
12211780,2,4
12211780,2,4
12211780,2,4
12211780,2,3
12211780,2,3
12211780,2,3
12211780,2,3
12211780,2,2
12211780,2,2
12211780,2,2
12211780,2,1
12211780,2,1
12211780,2,1
12211780,2,1
12211780,2,1
12211780,1,8
12211780,1,8
12211780,1,8
12211780,1,7
12211780,1,7
12211780,1,7
12211780,1,7
12211780,1,6
12211780,1,6
12211780,1,6
12211780,1,6
12211780,1,6
12211780,1,5
12211780,1,5
12211780,1,5
12211780,1,5
12211780,1,5
12211780,1,4
12211780,1,4
12211780,1,4
12211780,1,4
12211780,1,3
12211780,1,3
12211780,1,3
12211780,1,3
12211780,1,3
12211780,1,3
12211780,1,3
12211780,1,2
12211780,1,2
12211780,1,2
12211780,1,2
12211780,1,2
12211780,1,2
12211780,1,2
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211780,1,1
12211781,2,9
12211781,2,9
12211781,2,9
12211781,2,9
12211781,2,9
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,8
12211781,2,7
12211781,2,7
12211781,2,7
12211781,2,7
12211781,2,6
12211781,2,6
12211781,2,6
12211781,2,5
12211781,2,5
12211781,2,5
12211781,2,5
12211781,2,5
12211781,2,4
12211781,2,4
12211781,2,4
12211781,2,4
12211781,2,4
12211781,2,4
12211781,2,4
12211781,2,3
12211781,2,3
12211781,2,3
12211781,2,2
12211781,2,2
12211781,2,2
12211781,2,1
12211781,2,1
12211781,2,1
12211781,2,1
12211781,2,1
12211781,2,1
12211781,2,1
12211781,1,9
12211781,1,9
12211781,1,9
12211781,1,9
12211781,1,9
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,8
12211781,1,7
12211781,1,7
12211781,1,7
12211781,1,7
12211781,1,6
12211781,1,6
12211781,1,6
12211781,1,6
12211781,1,6
12211781,1,5
12211781,1,5
12211781,1,5
12211781,1,5
12211781,1,5
12211781,1,4
12211781,1,4
12211781,1,4
12211781,1,4
12211781,1,4
12211781,1,3
12211781,1,3
12211781,1,3
12211781,1,3
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,2
12211781,1,1
12211781,1,1
12211781,1,1
12211781,1,1
12211781,1,1
12211781,1,1
12211781,1,1
12211782,2,8
12211782,2,8
12211782,2,8
12211782,2,7
12211782,2,7
12211782,2,7
12211782,2,7
12211782,2,7
12211782,2,6
12211782,2,6
12211782,2,6
12211782,2,6
12211782,2,5
12211782,2,5
12211782,2,5
12211782,2,5
12211782,2,4
12211782,2,4
12211782,2,4
12211782,2,4
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,3
12211782,2,2
12211782,2,2
12211782,2,2
12211782,2,2
12211782,2,2
12211782,2,1
12211782,2,1
12211782,2,1
12211782,2,1
12211782,2,1
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,13
12211782,1,12
12211782,1,12
12211782,1,12
12211782,1,12
12211782,1,12
12211782,1,11
12211782,1,11
12211782,1,11
12211782,1,11
12211782,1,11
12211782,1,10
12211782,1,10
12211782,1,10
12211782,1,9
12211782,1,9
12211782,1,9
12211782,1,9
12211782,1,8
12211782,1,8
12211782,1,8
12211782,1,8
12211782,1,8
12211782,1,7
12211782,1,7
12211782,1,7
12211782,1,7
12211782,1,7
12211782,1,6
12211782,1,6
12211782,1,6
12211782,1,6
12211782,1,6
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,5
12211782,1,4
12211782,1,4
12211782,1,4
12211782,1,4
12211782,1,3
12211782,1,3
12211782,1,3
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,2
12211782,1,1
12211782,1,1
12211782,1,1
12211782,1,1
12211782,1,1
12211782,1,1
12211782,1,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,3,1
12211783,2,10
12211783,2,10
12211783,2,10
12211783,2,10
12211783,2,9
12211783,2,9
12211783,2,9
12211783,2,8
12211783,2,8
12211783,2,8
12211783,2,8
12211783,2,7
12211783,2,7
12211783,2,7
12211783,2,6
12211783,2,6
12211783,2,6
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,5
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,4
12211783,2,3
12211783,2,3
12211783,2,3
12211783,2,3
12211783,2,3
12211783,2,2
12211783,2,2
12211783,2,2
12211783,2,2
12211783,2,1
12211783,2,1
12211783,2,1
12211783,2,1
12211783,2,1
12211783,1,12
12211783,1,12
12211783,1,12
12211783,1,12
12211783,1,11
12211783,1,11
12211783,1,11
12211783,1,11
12211783,1,11
12211783,1,10
12211783,1,10
12211783,1,10
12211783,1,10
12211783,1,10
12211783,1,9
12211783,1,9
12211783,1,9
12211783,1,9
12211783,1,9
12211783,1,8
12211783,1,8
12211783,1,8
12211783,1,8
12211783,1,8
12211783,1,7
12211783,1,7
12211783,1,7
12211783,1,7
12211783,1,7
12211783,1,6
12211783,1,6
12211783,1,6
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,5
12211783,1,4
12211783,1,4
12211783,1,4
12211783,1,4
12211783,1,4
12211783,1,4
12211783,1,4
12211783,1,3
12211783,1,3
12211783,1,3
12211783,1,3
12211783,1,3
12211783,1,2
12211783,1,2
12211783,1,2
12211783,1,1
12211783,1,1
12211783,1,1
12211783,1,1
12211783,1,1
12211783,1,1
12211783,1,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,3,1
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,9
12211784,2,8
12211784,2,8
12211784,2,8
12211784,2,8
12211784,2,8
12211784,2,8
12211784,2,8
12211784,2,7
12211784,2,7
12211784,2,7
12211784,2,7
12211784,2,7
12211784,2,6
12211784,2,6
12211784,2,6
12211784,2,6
12211784,2,5
12211784,2,5
12211784,2,5
12211784,2,5
12211784,2,5
12211784,2,5
12211784,2,5
12211784,2,4
12211784,2,4
12211784,2,4
12211784,2,4
12211784,2,3
12211784,2,3
12211784,2,3
12211784,2,3
12211784,2,3
12211784,2,3
12211784,2,3
12211784,2,2
12211784,2,2
12211784,2,2
12211784,2,2
12211784,2,1
12211784,2,1
12211784,2,1
12211784,2,1
12211784,2,1
12211784,1,10
12211784,1,10
12211784,1,10
12211784,1,10
12211784,1,9
12211784,1,9
12211784,1,9
12211784,1,9
12211784,1,9
12211784,1,9
12211784,1,9
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,8
12211784,1,7
12211784,1,7
12211784,1,7
12211784,1,7
12211784,1,6
12211784,1,6
12211784,1,6
12211784,1,6
12211784,1,5
12211784,1,5
12211784,1,5
12211784,1,5
12211784,1,4
12211784,1,4
12211784,1,4
12211784,1,3
12211784,1,3
12211784,1,3
12211784,1,2
12211784,1,2
12211784,1,2
12211784,1,2
12211784,1,2
12211784,1,1
12211784,1,1
12211784,1,1
12211784,1,1
12211784,1,1
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,13
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,12
12211785,2,11
12211785,2,11
12211785,2,11
12211785,2,11
12211785,2,10
12211785,2,10
12211785,2,10
12211785,2,10
12211785,2,9
12211785,2,9
12211785,2,9
12211785,2,9
12211785,2,9
12211785,2,9
12211785,2,9
12211785,2,8
12211785,2,8
12211785,2,8
12211785,2,8
12211785,2,7
12211785,2,7
12211785,2,7
12211785,2,7
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,6
12211785,2,5
12211785,2,5
12211785,2,5
12211785,2,4
12211785,2,4
12211785,2,4
12211785,2,4
12211785,2,4
12211785,2,3
12211785,2,3
12211785,2,3
12211785,2,3
12211785,2,3
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,2
12211785,2,1
12211785,2,1
12211785,2,1
12211785,2,1
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,8
12211785,1,7
12211785,1,7
12211785,1,7
12211785,1,7
12211785,1,7
12211785,1,7
12211785,1,7
12211785,1,6
12211785,1,6
12211785,1,6
12211785,1,6
12211785,1,5
12211785,1,5
12211785,1,5
12211785,1,4
12211785,1,4
12211785,1,4
12211785,1,4
12211785,1,3
12211785,1,3
12211785,1,3
12211785,1,3
12211785,1,2
12211785,1,2
12211785,1,2
12211785,1,2
12211785,1,2
12211785,1,1
12211785,1,1
12211785,1,1
12211785,1,1
12211785,1,1
12211786,2,10
12211786,2,10
12211786,2,10
12211786,2,10
12211786,2,9
12211786,2,9
12211786,2,9
12211786,2,9
12211786,2,9
12211786,2,9
12211786,2,9
12211786,2,8
12211786,2,8
12211786,2,8
12211786,2,7
12211786,2,7
12211786,2,7
12211786,2,7
12211786,2,7
12211786,2,7
12211786,2,7
12211786,2,6
12211786,2,6
12211786,2,6
12211786,2,6
12211786,2,6
12211786,2,5
12211786,2,5
12211786,2,5
12211786,2,4
12211786,2,4
12211786,2,4
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,3
12211786,2,2
12211786,2,2
12211786,2,2
12211786,2,1
12211786,2,1
12211786,2,1
12211786,1,8
12211786,1,8
12211786,1,8
12211786,1,8
12211786,1,8
12211786,1,7
12211786,1,7
12211786,1,7
12211786,1,6
12211786,1,6
12211786,1,6
12211786,1,5
12211786,1,5
12211786,1,5
12211786,1,5
12211786,1,4
12211786,1,4
12211786,1,4
12211786,1,4
12211786,1,4
12211786,1,3
12211786,1,3
12211786,1,3
12211786,1,3
12211786,1,2
12211786,1,2
12211786,1,2
12211786,1,2
12211786,1,2
12211786,1,2
12211786,1,2
12211786,1,1
12211786,1,1
12211786,1,1
12211786,1,1
12211786,1,1
12211786,1,1
12211786,1,1
12211787,2,7
12211787,2,7
12211787,2,7
12211787,2,7
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,6
12211787,2,5
12211787,2,5
12211787,2,5
12211787,2,4
12211787,2,4
12211787,2,4
12211787,2,3
12211787,2,3
12211787,2,3
12211787,2,3
12211787,2,2
12211787,2,2
12211787,2,2
12211787,2,2
12211787,2,1
12211787,2,1
12211787,2,1
12211787,2,1
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,13
12211787,1,12
12211787,1,12
12211787,1,12
12211787,1,12
12211787,1,12
12211787,1,11
12211787,1,11
12211787,1,11
12211787,1,11
12211787,1,11
12211787,1,10
12211787,1,10
12211787,1,10
12211787,1,9
12211787,1,9
12211787,1,9
12211787,1,8
12211787,1,8
12211787,1,8
12211787,1,8
12211787,1,8
12211787,1,7
12211787,1,7
12211787,1,7
12211787,1,7
12211787,1,6
12211787,1,6
12211787,1,6
12211787,1,6
12211787,1,5
12211787,1,5
12211787,1,5
12211787,1,5
12211787,1,5
12211787,1,4
12211787,1,4
12211787,1,4
12211787,1,4
12211787,1,4
12211787,1,3
12211787,1,3
12211787,1,3
12211787,1,3
12211787,1,2
12211787,1,2
12211787,1,2
12211787,1,1
12211787,1,1
12211787,1,1
12211787,1,1
12211787,1,1
12211787,1,1
12211787,1,1
12211788,2,7
12211788,2,7
12211788,2,7
12211788,2,7
12211788,2,6
12211788,2,6
12211788,2,6
12211788,2,5
12211788,2,5
12211788,2,5
12211788,2,5
12211788,2,4
12211788,2,4
12211788,2,4
12211788,2,4
12211788,2,4
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,3
12211788,2,2
12211788,2,2
12211788,2,2
12211788,2,1
12211788,2,1
12211788,2,1
12211788,2,1
12211788,1,8
12211788,1,8
12211788,1,8
12211788,1,8
12211788,1,8
12211788,1,8
12211788,1,8
12211788,1,7
12211788,1,7
12211788,1,7
12211788,1,7
12211788,1,7
12211788,1,6
12211788,1,6
12211788,1,6
12211788,1,6
12211788,1,6
12211788,1,5
12211788,1,5
12211788,1,5
12211788,1,5
12211788,1,4
12211788,1,4
12211788,1,4
12211788,1,4
12211788,1,3
12211788,1,3
12211788,1,3
12211788,1,3
12211788,1,3
12211788,1,3
12211788,1,3
12211788,1,2
12211788,1,2
12211788,1,2
12211788,1,2
12211788,1,2
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211788,1,1
12211789,2,8
12211789,2,8
12211789,2,8
12211789,2,8
12211789,2,7
12211789,2,7
12211789,2,7
12211789,2,7
12211789,2,7
12211789,2,7
12211789,2,7
12211789,2,6
12211789,2,6
12211789,2,6
12211789,2,6
12211789,2,5
12211789,2,5
12211789,2,5
12211789,2,5
12211789,2,5
12211789,2,4
12211789,2,4
12211789,2,4
12211789,2,3
12211789,2,3
12211789,2,3
12211789,2,3
12211789,2,3
12211789,2,2
12211789,2,2
12211789,2,2
12211789,2,1
12211789,2,1
12211789,2,1
12211789,2,1
12211789,1,9
12211789,1,9
12211789,1,9
12211789,1,9
12211789,1,9
12211789,1,8
12211789,1,8
12211789,1,8
12211789,1,8
12211789,1,8
12211789,1,7
12211789,1,7
12211789,1,7
12211789,1,7
12211789,1,7
12211789,1,7
12211789,1,7
12211789,1,6
12211789,1,6
12211789,1,6
12211789,1,6
12211789,1,6
12211789,1,5
12211789,1,5
12211789,1,5
12211789,1,5
12211789,1,5
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,4
12211789,1,3
12211789,1,3
12211789,1,3
12211789,1,3
12211789,1,2
12211789,1,2
12211789,1,2
12211789,1,2
12211789,1,1
12211789,1,1
12211789,1,1
12211789,1,1
12211789,1,1
12211790,2,8
12211790,2,8
12211790,2,8
12211790,2,7
12211790,2,7
12211790,2,7
12211790,2,7
12211790,2,6
12211790,2,6
12211790,2,6
12211790,2,6
12211790,2,5
12211790,2,5
12211790,2,5
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,4
12211790,2,3
12211790,2,3
12211790,2,3
12211790,2,3
12211790,2,3
12211790,2,3
12211790,2,3
12211790,2,2
12211790,2,2
12211790,2,2
12211790,2,2
12211790,2,2
12211790,2,2
12211790,2,2
12211790,2,1
12211790,2,1
12211790,2,1
12211790,2,1
12211790,2,1
12211790,1,12
12211790,1,12
12211790,1,12
12211790,1,12
12211790,1,11
12211790,1,11
12211790,1,11
12211790,1,11
12211790,1,11
12211790,1,10
12211790,1,10
12211790,1,10
12211790,1,10
12211790,1,9
12211790,1,9
12211790,1,9
12211790,1,8
12211790,1,8
12211790,1,8
12211790,1,8
12211790,1,7
12211790,1,7
12211790,1,7
12211790,1,7
12211790,1,7
12211790,1,6
12211790,1,6
12211790,1,6
12211790,1,6
12211790,1,5
12211790,1,5
12211790,1,5
12211790,1,4
12211790,1,4
12211790,1,4
12211790,1,4
12211790,1,4
12211790,1,3
12211790,1,3
12211790,1,3
12211790,1,3
12211790,1,3
12211790,1,2
12211790,1,2
12211790,1,2
12211790,1,2
12211790,1,2
12211790,1,1
12211790,1,1
12211790,1,1
12211790,1,1
12211791,2,10
12211791,2,10
12211791,2,10
12211791,2,9
12211791,2,9
12211791,2,9
12211791,2,9
12211791,2,9
12211791,2,8
12211791,2,8
12211791,2,8
12211791,2,8
12211791,2,8
12211791,2,8
12211791,2,8
12211791,2,7
12211791,2,7
12211791,2,7
12211791,2,7
12211791,2,6
12211791,2,6
12211791,2,6
12211791,2,6
12211791,2,6
12211791,2,6
12211791,2,6
12211791,2,5
12211791,2,5
12211791,2,5
12211791,2,5
12211791,2,5
12211791,2,4
12211791,2,4
12211791,2,4
12211791,2,4
12211791,2,3
12211791,2,3
12211791,2,3
12211791,2,3
12211791,2,3
12211791,2,2
12211791,2,2
12211791,2,2
12211791,2,2
12211791,2,1
12211791,2,1
12211791,2,1
12211791,2,1
12211791,2,1
12211791,2,1
12211791,2,1
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,10
12211791,1,9
12211791,1,9
12211791,1,9
12211791,1,9
12211791,1,8
12211791,1,8
12211791,1,8
12211791,1,8
12211791,1,8
12211791,1,7
12211791,1,7
12211791,1,7
12211791,1,7
12211791,1,6
12211791,1,6
12211791,1,6
12211791,1,6
12211791,1,6
12211791,1,6
12211791,1,6
12211791,1,5
12211791,1,5
12211791,1,5
12211791,1,5
12211791,1,4
12211791,1,4
12211791,1,4
12211791,1,4
12211791,1,3
12211791,1,3
12211791,1,3
12211791,1,3
12211791,1,3
12211791,1,2
12211791,1,2
12211791,1,2
12211791,1,2
12211791,1,2
12211791,1,1
12211791,1,1
12211791,1,1
12211791,1,1
12211791,1,1
12211791,1,1
12211791,1,1
12211792,2,6
12211792,2,6
12211792,2,6
12211792,2,6
12211792,2,5
12211792,2,5
12211792,2,5
12211792,2,5
12211792,2,5
12211792,2,5
12211792,2,5
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,4
12211792,2,3
12211792,2,3
12211792,2,3
12211792,2,2
12211792,2,2
12211792,2,2
12211792,2,2
12211792,2,1
12211792,2,1
12211792,2,1
12211792,2,1
12211792,1,7
12211792,1,7
12211792,1,7
12211792,1,7
12211792,1,7
12211792,1,6
12211792,1,6
12211792,1,6
12211792,1,6
12211792,1,6
12211792,1,5
12211792,1,5
12211792,1,5
12211792,1,5
12211792,1,4
12211792,1,4
12211792,1,4
12211792,1,4
12211792,1,4
12211792,1,3
12211792,1,3
12211792,1,3
12211792,1,3
12211792,1,3
12211792,1,2
12211792,1,2
12211792,1,2
12211792,1,2
12211792,1,1
12211792,1,1
12211792,1,1
12211792,1,1
12211792,1,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,3,1
12211793,2,10
12211793,2,10
12211793,2,10
12211793,2,10
12211793,2,9
12211793,2,9
12211793,2,9
12211793,2,9
12211793,2,8
12211793,2,8
12211793,2,8
12211793,2,8
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,7
12211793,2,6
12211793,2,6
12211793,2,6
12211793,2,6
12211793,2,5
12211793,2,5
12211793,2,5
12211793,2,5
12211793,2,5
12211793,2,4
12211793,2,4
12211793,2,4
12211793,2,4
12211793,2,4
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,3
12211793,2,2
12211793,2,2
12211793,2,2
12211793,2,2
12211793,2,2
12211793,2,1
12211793,2,1
12211793,2,1
12211793,2,1
12211793,2,1
12211793,1,7
12211793,1,7
12211793,1,7
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,6
12211793,1,5
12211793,1,5
12211793,1,5
12211793,1,4
12211793,1,4
12211793,1,4
12211793,1,4
12211793,1,4
12211793,1,3
12211793,1,3
12211793,1,3
12211793,1,3
12211793,1,3
12211793,1,2
12211793,1,2
12211793,1,2
12211793,1,2
12211793,1,2
12211793,1,1
12211793,1,1
12211793,1,1
12211793,1,1
12211901,2,12
12211901,2,12
12211901,2,12
12211901,2,12
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,11
12211901,2,10
12211901,2,10
12211901,2,10
12211901,2,10
12211901,2,10
12211901,2,10
12211901,2,10
12211901,2,9
12211901,2,9
12211901,2,9
12211901,2,9
12211901,2,9
12211901,2,8
12211901,2,8
12211901,2,8
12211901,2,7
12211901,2,7
12211901,2,7
12211901,2,7
12211901,2,7
12211901,2,7
12211901,2,7
12211901,2,6
12211901,2,6
12211901,2,6
12211901,2,6
12211901,2,6
12211901,2,5
12211901,2,5
12211901,2,5
12211901,2,5
12211901,2,5
12211901,2,4
12211901,2,4
12211901,2,4
12211901,2,4
12211901,2,3
12211901,2,3
12211901,2,3
12211901,2,3
12211901,2,2
12211901,2,2
12211901,2,2
12211901,2,1
12211901,2,1
12211901,2,1
12211901,2,1
12211901,2,1
12211901,1,12
12211901,1,12
12211901,1,12
12211901,1,12
12211901,1,12
12211901,1,11
12211901,1,11
12211901,1,11
12211901,1,11
12211901,1,10
12211901,1,10
12211901,1,10
12211901,1,10
12211901,1,10
12211901,1,10
12211901,1,10
12211901,1,9
12211901,1,9
12211901,1,9
12211901,1,9
12211901,1,9
12211901,1,9
12211901,1,9
12211901,1,8
12211901,1,8
12211901,1,8
12211901,1,8
12211901,1,8
12211901,1,7
12211901,1,7
12211901,1,7
12211901,1,7
12211901,1,7
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,6
12211901,1,5
12211901,1,5
12211901,1,5
12211901,1,5
12211901,1,4
12211901,1,4
12211901,1,4
12211901,1,4
12211901,1,4
12211901,1,3
12211901,1,3
12211901,1,3
12211901,1,3
12211901,1,3
12211901,1,2
12211901,1,2
12211901,1,2
12211901,1,2
12211901,1,2
12211901,1,1
12211901,1,1
12211901,1,1
12211901,1,1
12211901,1,1
12211901,1,1
12211901,1,1
12211902,3,7
12211902,3,7
12211902,3,7
12211902,3,7
12211902,3,7
12211902,3,6
12211902,3,6
12211902,3,6
12211902,3,6
12211902,3,6
12211902,3,6
12211902,3,6
12211902,3,5
12211902,3,5
12211902,3,5
12211902,3,5
12211902,3,5
12211902,3,4
12211902,3,4
12211902,3,4
12211902,3,4
12211902,3,4
12211902,3,3
12211902,3,3
12211902,3,3
12211902,3,2
12211902,3,2
12211902,3,2
12211902,3,2
12211902,3,2
12211902,3,1
12211902,3,1
12211902,3,1
12211902,3,1
12211902,3,1
12211902,3,1
12211902,3,1
12211902,3,1
12211902,3,1
12211902,2,10
12211902,2,10
12211902,2,10
12211902,2,10
12211902,2,9
12211902,2,9
12211902,2,9
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,8
12211902,2,7
12211902,2,7
12211902,2,7
12211902,2,7
12211902,2,7
12211902,2,6
12211902,2,6
12211902,2,6
12211902,2,6
12211902,2,6
12211902,2,5
12211902,2,5
12211902,2,5
12211902,2,5
12211902,2,4
12211902,2,4
12211902,2,4
12211902,2,3
12211902,2,3
12211902,2,3
12211902,2,3
12211902,2,3
12211902,2,2
12211902,2,2
12211902,2,2
12211902,2,2
12211902,2,2
12211902,2,1
12211902,2,1
12211902,2,1
12211902,2,1
12211902,2,1
12211902,2,1
12211902,2,1
12211902,1,8
12211902,1,8
12211902,1,8
12211902,1,8
12211902,1,8
12211902,1,7
12211902,1,7
12211902,1,7
12211902,1,6
12211902,1,6
12211902,1,6
12211902,1,5
12211902,1,5
12211902,1,5
12211902,1,5
12211902,1,4
12211902,1,4
12211902,1,4
12211902,1,4
12211902,1,3
12211902,1,3
12211902,1,3
12211902,1,3
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,2
12211902,1,1
12211902,1,1
12211902,1,1
12211902,1,1
12211902,1,1
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,13
12211903,2,12
12211903,2,12
12211903,2,12
12211903,2,12
12211903,2,11
12211903,2,11
12211903,2,11
12211903,2,11
12211903,2,10
12211903,2,10
12211903,2,10
12211903,2,10
12211903,2,10
12211903,2,9
12211903,2,9
12211903,2,9
12211903,2,8
12211903,2,8
12211903,2,8
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,7
12211903,2,6
12211903,2,6
12211903,2,6
12211903,2,6
12211903,2,6
12211903,2,5
12211903,2,5
12211903,2,5
12211903,2,4
12211903,2,4
12211903,2,4
12211903,2,4
12211903,2,4
12211903,2,4
12211903,2,4
12211903,2,3
12211903,2,3
12211903,2,3
12211903,2,3
12211903,2,2
12211903,2,2
12211903,2,2
12211903,2,1
12211903,2,1
12211903,2,1
12211903,2,1
