match_id,period_1,period_2,period_3,period_4,period_5,total_duration
12099899,0.0,0.0,0.0,0.0,0.0,0.0
12099900,0.0,0.0,0.0,0.0,0.0,0.0
12099907,0.0,0.0,0.0,0.0,0.0,0.0
12099908,0.0,0.0,0.0,0.0,0.0,0.0
12099968,2836.0,2846.0,0.0,0.0,0.0,5682.0
12100040,2700.0,3623.0,0.0,0.0,0.0,6323.0
12100042,3673.0,2346.0,0.0,0.0,0.0,6019.0
12100043,1616.0,2424.0,0.0,0.0,0.0,4040.0
12100044,3542.0,2966.0,1913.0,0.0,0.0,8421.0
12100045,2056.0,4020.0,2998.0,0.0,0.0,9074.0
12100047,2998.0,2728.0,0.0,0.0,0.0,5726.0
12100048,2388.0,3373.0,0.0,0.0,0.0,5761.0
12100049,2879.0,3324.0,0.0,0.0,0.0,6203.0
12100050,2865.0,2528.0,0.0,0.0,0.0,5393.0
12100051,2407.0,2869.0,0.0,0.0,0.0,5276.0
12100052,3234.0,3139.0,0.0,0.0,0.0,6373.0
12100053,2989.0,1935.0,0.0,0.0,0.0,4924.0
12100057,1806.0,1911.0,2474.0,0.0,0.0,6191.0
12100058,2546.0,967.0,0.0,0.0,0.0,3513.0
12100059,2527.0,2816.0,3496.0,0.0,0.0,8839.0
12100068,0.0,0.0,0.0,0.0,0.0,0.0
12100069,0.0,0.0,0.0,0.0,0.0,0.0
12100070,0.0,0.0,0.0,0.0,0.0,0.0
12100071,0.0,0.0,0.0,0.0,0.0,0.0
12100072,0.0,0.0,0.0,0.0,0.0,0.0
12100073,0.0,0.0,0.0,0.0,0.0,0.0
12100074,0.0,0.0,0.0,0.0,0.0,0.0
12100075,0.0,0.0,0.0,0.0,0.0,0.0
12100076,0.0,0.0,0.0,0.0,0.0,0.0
12100077,0.0,0.0,0.0,0.0,0.0,0.0
12100078,0.0,0.0,0.0,0.0,0.0,0.0
12100079,0.0,0.0,0.0,0.0,0.0,0.0
12100080,0.0,0.0,0.0,0.0,0.0,0.0
12100081,0.0,0.0,0.0,0.0,0.0,0.0
12100082,0.0,0.0,0.0,0.0,0.0,0.0
12100084,0.0,0.0,0.0,0.0,0.0,0.0
12100085,0.0,0.0,0.0,0.0,0.0,0.0
12100086,0.0,0.0,0.0,0.0,0.0,0.0
12100087,0.0,0.0,0.0,0.0,0.0,0.0
12100088,0.0,0.0,0.0,0.0,0.0,0.0
12100089,0.0,0.0,0.0,0.0,0.0,0.0
12100090,0.0,0.0,0.0,0.0,0.0,0.0
12100091,0.0,0.0,0.0,0.0,0.0,0.0
12100092,0.0,0.0,0.0,0.0,0.0,0.0
12100093,0.0,0.0,0.0,0.0,0.0,0.0
12100094,0.0,0.0,0.0,0.0,0.0,0.0
12100095,0.0,0.0,0.0,0.0,0.0,0.0
12100096,0.0,0.0,0.0,0.0,0.0,0.0
12100097,0.0,0.0,0.0,0.0,0.0,0.0
12100098,0.0,0.0,0.0,0.0,0.0,0.0
12100099,0.0,0.0,0.0,0.0,0.0,0.0
12100100,0.0,0.0,0.0,0.0,0.0,0.0
12100101,0.0,0.0,0.0,0.0,0.0,0.0
12100102,0.0,0.0,0.0,0.0,0.0,0.0
12100103,0.0,0.0,0.0,0.0,0.0,0.0
12100104,0.0,0.0,0.0,0.0,0.0,0.0
12100105,0.0,0.0,0.0,0.0,0.0,0.0
12100106,0.0,0.0,0.0,0.0,0.0,0.0
12100107,0.0,0.0,0.0,0.0,0.0,0.0
12100108,0.0,0.0,0.0,0.0,0.0,0.0
12100109,0.0,0.0,0.0,0.0,0.0,0.0
12100110,0.0,0.0,0.0,0.0,0.0,0.0
12100111,0.0,0.0,0.0,0.0,0.0,0.0
12100112,0.0,0.0,0.0,0.0,0.0,0.0
12100113,0.0,0.0,0.0,0.0,0.0,0.0
12100114,2762.0,3289.0,0.0,0.0,0.0,6051.0
12100133,1311.0,1719.0,0.0,0.0,0.0,3030.0
12100224,0.0,0.0,0.0,0.0,0.0,0.0
12100226,0.0,0.0,0.0,0.0,0.0,0.0
12100233,0.0,0.0,0.0,0.0,0.0,0.0
12100239,0.0,0.0,0.0,0.0,0.0,0.0
12100267,2534.0,1637.0,0.0,0.0,0.0,4171.0
12100791,4284.0,2864.0,0.0,0.0,0.0,7148.0
12100801,3217.0,3073.0,1275.0,0.0,0.0,7565.0
12100802,2552.0,4648.0,0.0,0.0,0.0,7200.0
12100804,2317.0,2748.0,2464.0,0.0,0.0,7529.0
12100805,3208.0,2461.0,4096.0,0.0,0.0,9765.0
12100807,2871.0,2326.0,0.0,0.0,0.0,5197.0
12100830,1970.0,2585.0,1683.0,0.0,0.0,6238.0
12100831,2799.0,2230.0,0.0,0.0,0.0,5029.0
12100833,0.0,0.0,0.0,0.0,0.0,0.0
12100834,0.0,0.0,0.0,0.0,0.0,0.0
12100835,0.0,0.0,0.0,0.0,0.0,0.0
12100836,0.0,0.0,0.0,0.0,0.0,0.0
12100837,0.0,0.0,0.0,0.0,0.0,0.0
12100838,0.0,0.0,0.0,0.0,0.0,0.0
12100839,0.0,0.0,0.0,0.0,0.0,0.0
12100840,0.0,0.0,0.0,0.0,0.0,0.0
12100841,0.0,0.0,0.0,0.0,0.0,0.0
12100842,0.0,0.0,0.0,0.0,0.0,0.0
12100843,0.0,0.0,0.0,0.0,0.0,0.0
12100844,0.0,0.0,0.0,0.0,0.0,0.0
12100845,0.0,0.0,0.0,0.0,0.0,0.0
12100846,0.0,0.0,0.0,0.0,0.0,0.0
12100847,0.0,0.0,0.0,0.0,0.0,0.0
12100848,0.0,0.0,0.0,0.0,0.0,0.0
12100902,0.0,0.0,0.0,0.0,0.0,0.0
12100903,0.0,0.0,0.0,0.0,0.0,0.0
12100904,0.0,0.0,0.0,0.0,0.0,0.0
12100905,0.0,0.0,0.0,0.0,0.0,0.0
12100906,0.0,0.0,0.0,0.0,0.0,0.0
12100907,0.0,0.0,0.0,0.0,0.0,0.0
12100908,0.0,0.0,0.0,0.0,0.0,0.0
12100909,0.0,0.0,0.0,0.0,0.0,0.0
12100910,0.0,0.0,0.0,0.0,0.0,0.0
12100911,0.0,0.0,0.0,0.0,0.0,0.0
12100912,0.0,0.0,0.0,0.0,0.0,0.0
12100913,0.0,0.0,0.0,0.0,0.0,0.0
12100914,0.0,0.0,0.0,0.0,0.0,0.0
12100915,0.0,0.0,0.0,0.0,0.0,0.0
12100916,0.0,0.0,0.0,0.0,0.0,0.0
12100917,0.0,0.0,0.0,0.0,0.0,0.0
12100918,0.0,0.0,0.0,0.0,0.0,0.0
12100919,0.0,0.0,0.0,0.0,0.0,0.0
12100920,0.0,0.0,0.0,0.0,0.0,0.0
12100921,0.0,0.0,0.0,0.0,0.0,0.0
12100922,0.0,0.0,0.0,0.0,0.0,0.0
12100923,0.0,0.0,0.0,0.0,0.0,0.0
12100924,0.0,0.0,0.0,0.0,0.0,0.0
12100925,0.0,0.0,0.0,0.0,0.0,0.0
12100926,0.0,0.0,0.0,0.0,0.0,0.0
12100927,0.0,0.0,0.0,0.0,0.0,0.0
12100928,0.0,0.0,0.0,0.0,0.0,0.0
12100929,0.0,0.0,0.0,0.0,0.0,0.0
12100930,0.0,0.0,0.0,0.0,0.0,0.0
12100931,0.0,0.0,0.0,0.0,0.0,0.0
12100958,3772.0,2974.0,2776.0,0.0,0.0,9522.0
12100979,0.0,0.0,0.0,0.0,0.0,0.0
12100980,0.0,0.0,0.0,0.0,0.0,0.0
12101012,0.0,0.0,0.0,0.0,0.0,0.0
12101054,1692.0,3712.0,0.0,0.0,0.0,5404.0
12101132,0.0,0.0,0.0,0.0,0.0,0.0
12101231,2177.0,3816.0,0.0,0.0,0.0,5993.0
12101232,3721.0,2090.0,0.0,0.0,0.0,5811.0
12101233,1871.0,1692.0,0.0,0.0,0.0,3563.0
12101234,2731.0,3027.0,1090.0,0.0,0.0,6848.0
12101235,2108.0,1693.0,0.0,0.0,0.0,3801.0
12101236,4078.0,3600.0,0.0,0.0,0.0,7678.0
12101237,4037.0,2616.0,0.0,0.0,0.0,6653.0
12101238,1944.0,3911.0,0.0,0.0,0.0,5855.0
12101239,3433.0,3441.0,533.0,0.0,0.0,7407.0
12101240,1410.0,1559.0,0.0,0.0,0.0,2969.0
12101241,2203.0,3912.0,0.0,0.0,0.0,6115.0
12101242,1838.0,1622.0,0.0,0.0,0.0,3460.0
12101243,1594.0,2011.0,0.0,0.0,0.0,3605.0
12101244,5092.0,2211.0,950.0,0.0,0.0,8253.0
12101245,2182.0,3155.0,0.0,0.0,0.0,5337.0
12101246,2899.0,2287.0,0.0,0.0,0.0,5186.0
12101268,0.0,0.0,0.0,0.0,0.0,0.0
12101803,2491.0,2852.0,4409.0,0.0,0.0,9752.0
12101870,0.0,0.0,0.0,0.0,0.0,0.0
12101878,1571.0,2214.0,0.0,0.0,0.0,3785.0
12101879,2322.0,2441.0,0.0,0.0,0.0,4763.0
12101880,2248.0,2596.0,0.0,0.0,0.0,4844.0
12101881,2965.0,1714.0,0.0,0.0,0.0,4679.0
12101882,0.0,0.0,0.0,0.0,0.0,0.0
12101883,2601.0,1876.0,0.0,0.0,0.0,4477.0
12101884,0.0,0.0,0.0,0.0,0.0,0.0
12101885,1747.0,2112.0,0.0,0.0,0.0,3859.0
12101886,3012.0,3251.0,1227.0,0.0,0.0,7490.0
12101887,2586.0,2241.0,0.0,0.0,0.0,4827.0
12101888,2032.0,2601.0,0.0,0.0,0.0,4633.0
12101889,2895.0,1849.0,0.0,0.0,0.0,4744.0
12101890,0.0,0.0,0.0,0.0,0.0,0.0
12101891,1630.0,2145.0,0.0,0.0,0.0,3775.0
12101892,2193.0,4830.0,1365.0,0.0,0.0,8388.0
12101928,0.0,0.0,0.0,0.0,0.0,0.0
12101940,0.0,0.0,0.0,0.0,0.0,0.0
12101941,0.0,0.0,0.0,0.0,0.0,0.0
12101942,0.0,0.0,0.0,0.0,0.0,0.0
12101979,1936.0,2218.0,0.0,0.0,0.0,4154.0
12101980,0.0,0.0,0.0,0.0,0.0,0.0
12101981,1476.0,1684.0,0.0,0.0,0.0,3160.0
12101982,0.0,0.0,0.0,0.0,0.0,0.0
12101983,1232.0,1624.0,0.0,0.0,0.0,2856.0
12101984,0.0,0.0,0.0,0.0,0.0,0.0
12101985,0.0,0.0,0.0,0.0,0.0,0.0
12101986,2680.0,2073.0,0.0,0.0,0.0,4753.0
12102021,0.0,0.0,0.0,0.0,0.0,0.0
12102031,0.0,0.0,0.0,0.0,0.0,0.0
12102044,0.0,0.0,0.0,0.0,0.0,0.0
12102047,0.0,0.0,0.0,0.0,0.0,0.0
12102048,0.0,0.0,0.0,0.0,0.0,0.0
12102049,0.0,0.0,0.0,0.0,0.0,0.0
12102050,0.0,0.0,0.0,0.0,0.0,0.0
12102051,0.0,0.0,0.0,0.0,0.0,0.0
12102052,0.0,0.0,0.0,0.0,0.0,0.0
12102053,0.0,0.0,0.0,0.0,0.0,0.0
12102054,0.0,0.0,0.0,0.0,0.0,0.0
12102055,0.0,0.0,0.0,0.0,0.0,0.0
12102056,0.0,0.0,0.0,0.0,0.0,0.0
12102057,0.0,0.0,0.0,0.0,0.0,0.0
12102058,0.0,0.0,0.0,0.0,0.0,0.0
12102059,0.0,0.0,0.0,0.0,0.0,0.0
12102060,0.0,0.0,0.0,0.0,0.0,0.0
12102061,0.0,0.0,0.0,0.0,0.0,0.0
12102062,0.0,0.0,0.0,0.0,0.0,0.0
12102063,0.0,0.0,0.0,0.0,0.0,0.0
12102064,0.0,0.0,0.0,0.0,0.0,0.0
12102065,0.0,0.0,0.0,0.0,0.0,0.0
12102066,0.0,0.0,0.0,0.0,0.0,0.0
12102067,0.0,0.0,0.0,0.0,0.0,0.0
12102068,0.0,0.0,0.0,0.0,0.0,0.0
12102069,0.0,0.0,0.0,0.0,0.0,0.0
12102070,0.0,0.0,0.0,0.0,0.0,0.0
12102071,0.0,0.0,0.0,0.0,0.0,0.0
12102072,0.0,0.0,0.0,0.0,0.0,0.0
12102073,0.0,0.0,0.0,0.0,0.0,0.0
12102074,0.0,0.0,0.0,0.0,0.0,0.0
12102075,0.0,0.0,0.0,0.0,0.0,0.0
12102076,0.0,0.0,0.0,0.0,0.0,0.0
12102077,0.0,0.0,0.0,0.0,0.0,0.0
12102078,0.0,0.0,0.0,0.0,0.0,0.0
12102133,0.0,0.0,0.0,0.0,0.0,0.0
12102134,0.0,0.0,0.0,0.0,0.0,0.0
12102135,0.0,0.0,0.0,0.0,0.0,0.0
12102136,0.0,0.0,0.0,0.0,0.0,0.0
12102137,0.0,0.0,0.0,0.0,0.0,0.0
12102138,0.0,0.0,0.0,0.0,0.0,0.0
12102139,0.0,0.0,0.0,0.0,0.0,0.0
12102140,0.0,0.0,0.0,0.0,0.0,0.0
12102141,0.0,0.0,0.0,0.0,0.0,0.0
12102142,0.0,0.0,0.0,0.0,0.0,0.0
12102143,0.0,0.0,0.0,0.0,0.0,0.0
12102144,0.0,0.0,0.0,0.0,0.0,0.0
12102145,0.0,0.0,0.0,0.0,0.0,0.0
12102146,0.0,0.0,0.0,0.0,0.0,0.0
12102147,0.0,0.0,0.0,0.0,0.0,0.0
12102148,0.0,0.0,0.0,0.0,0.0,0.0
12102156,0.0,0.0,0.0,0.0,0.0,0.0
12102157,0.0,0.0,0.0,0.0,0.0,0.0
12102158,0.0,0.0,0.0,0.0,0.0,0.0
12102159,0.0,0.0,0.0,0.0,0.0,0.0
12102160,0.0,0.0,0.0,0.0,0.0,0.0
12102161,0.0,0.0,0.0,0.0,0.0,0.0
12102162,0.0,0.0,0.0,0.0,0.0,0.0
12102163,0.0,0.0,0.0,0.0,0.0,0.0
12102164,0.0,0.0,0.0,0.0,0.0,0.0
12102165,0.0,0.0,0.0,0.0,0.0,0.0
12102166,0.0,0.0,0.0,0.0,0.0,0.0
12102167,0.0,0.0,0.0,0.0,0.0,0.0
12102168,0.0,0.0,0.0,0.0,0.0,0.0
12102169,0.0,0.0,0.0,0.0,0.0,0.0
12102170,0.0,0.0,0.0,0.0,0.0,0.0
12102191,0.0,0.0,0.0,0.0,0.0,0.0
12102192,0.0,0.0,0.0,0.0,0.0,0.0
12102193,0.0,0.0,0.0,0.0,0.0,0.0
12102196,0.0,0.0,0.0,0.0,0.0,0.0
12102197,0.0,0.0,0.0,0.0,0.0,0.0
12102198,0.0,0.0,0.0,0.0,0.0,0.0
12102201,0.0,0.0,0.0,0.0,0.0,0.0
12102202,0.0,0.0,0.0,0.0,0.0,0.0
12102203,0.0,0.0,0.0,0.0,0.0,0.0
12102205,0.0,0.0,0.0,0.0,0.0,0.0
12102208,0.0,0.0,0.0,0.0,0.0,0.0
12102263,0.0,0.0,0.0,0.0,0.0,0.0
12102264,0.0,0.0,0.0,0.0,0.0,0.0
12102265,0.0,0.0,0.0,0.0,0.0,0.0
12102266,0.0,0.0,0.0,0.0,0.0,0.0
12102267,0.0,0.0,0.0,0.0,0.0,0.0
12102268,0.0,0.0,0.0,0.0,0.0,0.0
12102269,0.0,0.0,0.0,0.0,0.0,0.0
12102270,0.0,0.0,0.0,0.0,0.0,0.0
12102271,0.0,0.0,0.0,0.0,0.0,0.0
12102272,0.0,0.0,0.0,0.0,0.0,0.0
12102273,0.0,0.0,0.0,0.0,0.0,0.0
12102274,0.0,0.0,0.0,0.0,0.0,0.0
12102275,0.0,0.0,0.0,0.0,0.0,0.0
12102276,0.0,0.0,0.0,0.0,0.0,0.0
12102277,0.0,0.0,0.0,0.0,0.0,0.0
12102278,0.0,0.0,0.0,0.0,0.0,0.0
12102287,0.0,0.0,0.0,0.0,0.0,0.0
12102288,0.0,0.0,0.0,0.0,0.0,0.0
12102290,0.0,0.0,0.0,0.0,0.0,0.0
12102299,0.0,0.0,0.0,0.0,0.0,0.0
12102300,0.0,0.0,0.0,0.0,0.0,0.0
12102301,0.0,0.0,0.0,0.0,0.0,0.0
12102302,0.0,0.0,0.0,0.0,0.0,0.0
12102303,0.0,0.0,0.0,0.0,0.0,0.0
12102304,0.0,0.0,0.0,0.0,0.0,0.0
12102332,0.0,0.0,0.0,0.0,0.0,0.0
12102333,0.0,0.0,0.0,0.0,0.0,0.0
12102334,0.0,0.0,0.0,0.0,0.0,0.0
12102335,0.0,0.0,0.0,0.0,0.0,0.0
12102336,0.0,0.0,0.0,0.0,0.0,0.0
12102337,0.0,0.0,0.0,0.0,0.0,0.0
12102412,0.0,0.0,0.0,0.0,0.0,0.0
12102413,0.0,0.0,0.0,0.0,0.0,0.0
12102414,0.0,0.0,0.0,0.0,0.0,0.0
12102415,0.0,0.0,0.0,0.0,0.0,0.0
12102416,1845.0,1652.0,0.0,0.0,0.0,3497.0
12102417,0.0,0.0,0.0,0.0,0.0,0.0
12102418,2572.0,0.0,0.0,0.0,0.0,2572.0
12102419,1935.0,0.0,0.0,0.0,0.0,1935.0
12102421,0.0,0.0,0.0,0.0,0.0,0.0
12102422,2123.0,0.0,0.0,0.0,0.0,2123.0
12102459,0.0,0.0,0.0,0.0,0.0,0.0
12102490,0.0,0.0,0.0,0.0,0.0,0.0
12102491,0.0,0.0,0.0,0.0,0.0,0.0
12102492,0.0,0.0,0.0,0.0,0.0,0.0
12102493,0.0,0.0,0.0,0.0,0.0,0.0
12102494,0.0,0.0,0.0,0.0,0.0,0.0
12102495,0.0,0.0,0.0,0.0,0.0,0.0
12102496,0.0,0.0,0.0,0.0,0.0,0.0
12102497,0.0,0.0,0.0,0.0,0.0,0.0
12102498,0.0,0.0,0.0,0.0,0.0,0.0
12102499,0.0,0.0,0.0,0.0,0.0,0.0
12102500,0.0,0.0,0.0,0.0,0.0,0.0
12102501,0.0,0.0,0.0,0.0,0.0,0.0
12102502,0.0,0.0,0.0,0.0,0.0,0.0
12102504,0.0,0.0,0.0,0.0,0.0,0.0
12102505,0.0,0.0,0.0,0.0,0.0,0.0
12102507,0.0,0.0,0.0,0.0,0.0,0.0
12102508,0.0,0.0,0.0,0.0,0.0,0.0
12102509,0.0,0.0,0.0,0.0,0.0,0.0
12102510,0.0,0.0,0.0,0.0,0.0,0.0
12102513,0.0,0.0,0.0,0.0,0.0,0.0
12102514,0.0,0.0,0.0,0.0,0.0,0.0
12102515,0.0,0.0,0.0,0.0,0.0,0.0
12102516,0.0,0.0,0.0,0.0,0.0,0.0
12102518,0.0,0.0,0.0,0.0,0.0,0.0
12102519,0.0,0.0,0.0,0.0,0.0,0.0
12102520,0.0,0.0,0.0,0.0,0.0,0.0
12102528,0.0,0.0,0.0,0.0,0.0,0.0
12102560,0.0,0.0,0.0,0.0,0.0,0.0
12102561,0.0,0.0,0.0,0.0,0.0,0.0
12102562,0.0,0.0,0.0,0.0,0.0,0.0
12102564,0.0,0.0,0.0,0.0,0.0,0.0
12102565,0.0,0.0,0.0,0.0,0.0,0.0
12102567,0.0,0.0,0.0,0.0,0.0,0.0
12102568,0.0,0.0,0.0,0.0,0.0,0.0
12102569,0.0,0.0,0.0,0.0,0.0,0.0
12102570,0.0,0.0,0.0,0.0,0.0,0.0
12102571,0.0,0.0,0.0,0.0,0.0,0.0
12102572,0.0,0.0,0.0,0.0,0.0,0.0
12102573,0.0,0.0,0.0,0.0,0.0,0.0
12102584,0.0,0.0,0.0,0.0,0.0,0.0
12102585,0.0,0.0,0.0,0.0,0.0,0.0
12102586,0.0,0.0,0.0,0.0,0.0,0.0
12102587,0.0,0.0,0.0,0.0,0.0,0.0
12102588,0.0,0.0,0.0,0.0,0.0,0.0
12102589,0.0,0.0,0.0,0.0,0.0,0.0
12102590,0.0,0.0,0.0,0.0,0.0,0.0
12102591,0.0,0.0,0.0,0.0,0.0,0.0
12102592,0.0,0.0,0.0,0.0,0.0,0.0
12102593,0.0,0.0,0.0,0.0,0.0,0.0
12102594,0.0,0.0,0.0,0.0,0.0,0.0
12102595,0.0,0.0,0.0,0.0,0.0,0.0
12102596,0.0,0.0,0.0,0.0,0.0,0.0
12102597,0.0,0.0,0.0,0.0,0.0,0.0
12102598,0.0,0.0,0.0,0.0,0.0,0.0
12102599,0.0,0.0,0.0,0.0,0.0,0.0
12102600,0.0,0.0,0.0,0.0,0.0,0.0
12102601,0.0,0.0,0.0,0.0,0.0,0.0
12102602,0.0,0.0,0.0,0.0,0.0,0.0
12102603,0.0,0.0,0.0,0.0,0.0,0.0
12102604,0.0,0.0,0.0,0.0,0.0,0.0
12102605,0.0,0.0,0.0,0.0,0.0,0.0
12102606,0.0,0.0,0.0,0.0,0.0,0.0
12102607,0.0,0.0,0.0,0.0,0.0,0.0
12102608,0.0,0.0,0.0,0.0,0.0,0.0
12102609,0.0,0.0,0.0,0.0,0.0,0.0
12102610,0.0,0.0,0.0,0.0,0.0,0.0
12102611,0.0,0.0,0.0,0.0,0.0,0.0
12102612,0.0,0.0,0.0,0.0,0.0,0.0
12102613,0.0,0.0,0.0,0.0,0.0,0.0
12102614,0.0,0.0,0.0,0.0,0.0,0.0
12102623,0.0,0.0,0.0,0.0,0.0,0.0
12102646,0.0,0.0,0.0,0.0,0.0,0.0
12102726,0.0,0.0,0.0,0.0,0.0,0.0
12102727,0.0,0.0,0.0,0.0,0.0,0.0
12102728,0.0,0.0,0.0,0.0,0.0,0.0
12102796,0.0,0.0,0.0,0.0,0.0,0.0
12103427,0.0,0.0,0.0,0.0,0.0,0.0
12103429,0.0,0.0,0.0,0.0,0.0,0.0
12103430,0.0,0.0,0.0,0.0,0.0,0.0
12103432,0.0,0.0,0.0,0.0,0.0,0.0
12103433,0.0,0.0,0.0,0.0,0.0,0.0
12103434,0.0,0.0,0.0,0.0,0.0,0.0
12103436,0.0,0.0,0.0,0.0,0.0,0.0
12103441,0.0,0.0,0.0,0.0,0.0,0.0
12103442,0.0,0.0,0.0,0.0,0.0,0.0
12103443,0.0,0.0,0.0,0.0,0.0,0.0
12103444,0.0,0.0,0.0,0.0,0.0,0.0
12103445,0.0,0.0,0.0,0.0,0.0,0.0
12103446,0.0,0.0,0.0,0.0,0.0,0.0
12103448,0.0,0.0,0.0,0.0,0.0,0.0
12103449,0.0,0.0,0.0,0.0,0.0,0.0
12103452,0.0,0.0,0.0,0.0,0.0,0.0
12103504,0.0,0.0,0.0,0.0,0.0,0.0
12109854,3175.0,2250.0,0.0,0.0,0.0,5425.0
12109900,0.0,0.0,0.0,0.0,0.0,0.0
12109904,3556.0,3466.0,0.0,0.0,0.0,7022.0
12109906,3769.0,4287.0,0.0,0.0,0.0,8056.0
12109908,2037.0,1973.0,0.0,0.0,0.0,4010.0
12121594,0.0,0.0,0.0,0.0,0.0,0.0
12121595,1337.0,1464.0,0.0,0.0,0.0,2801.0
12121597,4321.0,2525.0,0.0,0.0,0.0,6846.0
12121598,2326.0,2491.0,0.0,0.0,0.0,4817.0
12121599,1960.0,2399.0,0.0,0.0,0.0,4359.0
12121601,1925.0,2554.0,0.0,0.0,0.0,4479.0
12121603,3116.0,2221.0,0.0,0.0,0.0,5337.0
12121604,2096.0,3191.026567575987,0.0,0.0,0.0,5287.026567575987
12121607,0.0,0.0,0.0,0.0,0.0,0.0
12121675,2059.0,1111.0,0.0,0.0,0.0,3170.0
12121676,1576.0,2604.0,0.0,0.0,0.0,4180.0
12121677,1880.0,3643.0,2640.0,0.0,0.0,8163.0
12121678,3158.0,2036.0,0.0,0.0,0.0,5194.0
12121679,2161.0,2464.0,0.0,0.0,0.0,4625.0
12121680,3527.0,2967.0,2938.0,0.0,0.0,9432.0
12121681,0.0,0.0,0.0,0.0,0.0,0.0
12121682,2336.0,2447.0,0.0,0.0,0.0,4783.0
12121683,1784.0,2088.0,2415.0,0.0,0.0,6287.0
12121684,2275.0,1967.0,0.0,0.0,0.0,4242.0
12121805,0.0,0.0,0.0,0.0,0.0,0.0
12121866,3862.0,2598.0,2241.0,0.0,0.0,8701.0
12121868,3637.0,1656.0,0.0,0.0,0.0,5293.0
12121870,2008.0,2802.0,2626.0,0.0,0.0,7436.0
12121872,1581.0,1845.0,0.0,0.0,0.0,3426.0
12121874,2266.0,1895.0,0.0,0.0,0.0,4161.0
12121876,2158.0,2713.0,0.0,0.0,0.0,4871.0
12121878,2655.0,1741.0,0.0,0.0,0.0,4396.0
12121879,4705.0,4338.0,853.0,0.0,0.0,9896.0
12121881,2687.0,3837.0,0.0,0.0,0.0,6524.0
12121883,2872.0,2816.0,0.0,0.0,0.0,5688.0
12121885,2028.0,2467.0,0.0,0.0,0.0,4495.0
12122328,1699.0,2157.0,0.0,0.0,0.0,3856.0
12122329,0.0,0.0,0.0,0.0,0.0,0.0
12122330,2911.0,3663.0,1917.0,0.0,0.0,8491.0
12122331,2117.0,1699.0,0.0,0.0,0.0,3816.0
12122332,2273.0,3336.0,0.0,0.0,0.0,5609.0
12122333,2178.0,1984.0,3121.0,0.0,0.0,7283.0
12122334,2448.0,2429.0,0.0,0.0,0.0,4877.0
12122335,2310.0,2694.0,0.0,0.0,0.0,5004.0
12123895,3096.0,2293.0,0.0,0.0,0.0,5389.0
12123929,2837.0,2202.0,963.0,0.0,0.0,6002.0
12123941,3664.0,2698.0,0.0,0.0,0.0,6362.0
12123945,3841.0,2316.0,0.0,0.0,0.0,6157.0
12123959,2220.0,3213.0,0.0,0.0,0.0,5433.0
12124015,2463.0,4867.0,0.0,0.0,0.0,7330.0
12124016,3096.0,5678.0,0.0,0.0,0.0,8774.0
12124079,0.0,0.0,0.0,0.0,0.0,0.0
12124080,0.0,0.0,0.0,0.0,0.0,0.0
12124081,0.0,0.0,0.0,0.0,0.0,0.0
12124082,0.0,0.0,0.0,0.0,0.0,0.0
12124083,0.0,0.0,0.0,0.0,0.0,0.0
12124086,0.0,0.0,0.0,0.0,0.0,0.0
12124088,0.0,0.0,0.0,0.0,0.0,0.0
12124092,0.0,0.0,0.0,0.0,0.0,0.0
12124105,4712.0,2143.0,2238.0,0.0,0.0,9093.0
12124127,2741.0,1656.0,0.0,0.0,0.0,4397.0
12124128,3266.0,2076.0,928.0,0.0,0.0,6270.0
12124129,1931.0,1982.0,0.0,0.0,0.0,3913.0
12124130,1957.0,2186.0,0.0,0.0,0.0,4143.0
12124134,2328.0,2048.0,0.0,0.0,0.0,4376.0
12124135,3628.0,1600.0,883.0,0.0,0.0,6111.0
12124139,0.0,0.0,0.0,0.0,0.0,0.0
12124142,0.0,0.0,0.0,0.0,0.0,0.0
12124143,0.0,0.0,0.0,0.0,0.0,0.0
12124146,0.0,0.0,0.0,0.0,0.0,0.0
12124255,2722.0,2815.0,2018.0,0.0,0.0,7555.0
12124258,2373.0,2893.0,0.0,0.0,0.0,5266.0
12124260,3834.0,3182.0,0.0,0.0,0.0,7016.0
12124261,1937.0,2697.0,0.0,0.0,0.0,4634.0
12124262,2148.0,2138.0,0.0,0.0,0.0,4286.0
12124263,2268.0,2339.0,0.0,0.0,0.0,4607.0
12124264,1830.0,4550.0,0.0,0.0,0.0,6380.0
12124265,3493.0,2561.0,2836.0,0.0,0.0,8890.0
12124266,2312.0,3349.0,2374.0,0.0,0.0,8035.0
12124267,2092.0,2425.0,0.0,0.0,0.0,4517.0
12124268,2413.0,2161.0,0.0,0.0,0.0,4574.0
12124279,1935.0,3008.0,0.0,0.0,0.0,4943.0
12124282,2437.0,2647.0,0.0,0.0,0.0,5084.0
12124302,0.0,0.0,0.0,0.0,0.0,0.0
12124366,3715.0,2524.0,0.0,0.0,0.0,6239.0
12124367,0.0,0.0,0.0,0.0,0.0,0.0
12124401,2079.0,4109.0,0.0,0.0,0.0,6188.0
12124472,3978.0,4257.0,886.0,0.0,0.0,9121.0
12124494,1498.0,2990.0,0.0,0.0,0.0,4488.0
12124600,3565.0,1693.0,0.0,0.0,0.0,5258.0
12124601,2816.0,2387.0,0.0,0.0,0.0,5203.0
12124602,2447.0,2723.0,0.0,0.0,0.0,5170.0
12124620,1756.0,2342.0,0.0,0.0,0.0,4098.0
